qseqid,frequency
"Meles meles genome assembly, chromosome: 13",5274
"Homo sapiens haplogroup H3v+16093 mitochondrion, complete genome",589
"Ralstonia wenshanensis strain 56D2 chromosome, complete genome",40
"PREDICTED: Macaca fascicularis 28S ribosomal RNA (LOC123571591), rRNA",220
"Melinaea marsaeus rileyi genome assembly, chromosome: 12",1
"Acidovorax ebreus strain TPSY 23S ribosomal RNA gene, complete sequence",1
"Meles meles genome assembly, chromosome: 16",160
"PREDICTED: Orycteropus afer afer 5S ribosomal RNA (LOC122150243), rRNA",6
"Aquabacterium sp. strain BAKTSBA100-J 16S ribosomal RNA gene, partial sequence",1
"Deefgea tanakiae strain D25 chromosome, complete genome",7
"Uncultured bacterium clone T(35N)40 16S ribosomal RNA gene, partial sequence",8
"Acinetobacter vivianii strain KJ-1 chromosome, complete genome",2
"Chain L5, 28S ribosomal RNA",9
"Comamonadaceae bacterium M7527 chromosome, complete genome",65
"Meles meles genome assembly, chromosome: 20",187
"Coniochaeta fodinicola strain YoF 26S ribosomal RNA gene, partial sequence",2
"Mus musculus chromosome 3, clone RP23-215I1, complete sequence",11
Homo sapiens isolate CHM13 chromosome 15,27
"Uncultured bacterium clone PS6AB23 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens chromosome unknown clone VMRC59-206J16, complete sequence",3
"Acidovorax radicis strain 79 chromosome, complete genome",116
Human T-cell lymphotropic virus type 1 defective proviral sequence,4
"PREDICTED: Macadamia integrifolia 18S ribosomal RNA (LOC122058499), rRNA",1
"Homo sapiens phosphodiesterase 4D interacting protein (PDE4DIP), RefSeqGene on chromosome 1",4
"Chromobacterium haemolyticum strain WI5 chromosome, complete genome",2
"Uncultured eukaryote clone F5K2Q4C04H87NK 28S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone 156 16S ribosomal RNA gene, partial sequence",2
"Uncultured bacterium clone ncm76b03c1 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens RNA component of 7SK nuclear ribonucleoprotein (RN7SK), small nuclear RNA",24
"Ferribacterium limneticum strain 76 chromosome, complete genome",5
"Parastagonospora nodorum SN15 chromosome 5, complete sequence",1
"Homo sapiens MAP7 domain containing 1 (MAP7D1), transcript variant 4, mRNA",1
Corynebacterium tuberculostearicum strain FDAARGOS_1198 chromosome,3
"Mus musculus nuclear encoded rRNA 5S 136 (n-R5s136), ribosomal RNA",2
"Adeno-associated virus 5 DNA binding trs helicase (Rep22) and capsid protein (VP1) genes, complete cds",57
"Homo sapiens polycystin 1, transient receptor potential channel interacting pseudogene 1 (PKD1P1), transcript variant 2, non-coding RNA",1
"Miltoncostaea marina strain SCSIO 60955 chromosome, complete genome",1
"Ciceribacter selenitireducens strain ET10 16S ribosomal RNA gene, partial sequence",1
"Citrobacter freundii RTE-E5 DNA, complete genome: sequence1",14
"Pseudomonas aeruginosa strain JNQH-PA033 chromosome, complete genome",6
"Uncultured bacterium clone F5K2Q4C04IU5YY 23S ribosomal RNA gene, partial sequence",1
"Acinetobacter soli strain ZA.SA.7.6 16S ribosomal RNA gene, partial sequence",3
"Cervus elaphus genome assembly, chromosome: 32",2
Homo sapiens isolate CHM13 chromosome 22,166
Curvibacter putative symbiont of Hydra magnipapillata genomic scaffold HmaUn_WGA71069_1,10
"Homo sapiens chromosome 5 clone RP11-489I4, complete sequence",1
"Devosia salina strain SCS-3 chromosome, complete genome",4
Homo sapiens isolate CHM13 chromosome 17,42
"Uncultured bacterium clone F5K2Q4C04JZOSG 23S ribosomal RNA gene, partial sequence",1
"Lactobacillus delbrueckii subsp. lactis strain CIDCA 133 chromosome, complete genome",1
"Uncultured bacterium clone nbw643h03c1 16S ribosomal RNA gene, partial sequence",1
"Sarea resinae AH1164 gene for 18S ribosomal RNA, partial sequence",2
"Uncultured chrysophyte gene for 18S ribosomal RNA, partial sequence, clone: Cn-St.2-53",2
"Ochromonas danica strain SAG 933.7 28S ribosomal RNA gene, partial sequence",1
"Sideroxydans lithotrophicus strain ES-1 23S ribosomal RNA gene, complete sequence",1
"Anoxybacillus flavithermus strain WK1 23S ribosomal RNA gene, complete sequence",2
"Uncultured bacterium clone b32 16S ribosomal RNA gene, partial sequence",5
Chimpanzee 28S ribosomal RNA gene fragment,3
"Human DNA sequence from clone RP11-391H12 on chromosome 13, complete sequence",1
Homo sapiens isolate CHM13 chromosome 18,8
"PREDICTED: Neovison vison 5S ribosomal RNA (LOC122901265), rRNA",16
"Homo sapiens RNA, 5S ribosomal pseudogene 202 (RNA5SP202) on chromosome 6",3
"Novosphingobium kaempferiae strain Sx8-5 chromosome, complete genome",3
"Uncultured beta proteobacterium partial 16S rRNA gene, clone Elb263",1
"Simplicispira sp. strain NBSH78 16S ribosomal RNA gene, partial sequence",17
"PREDICTED: Equus asinus 28S ribosomal RNA (LOC123281922), rRNA",5
"Uncultured bacterium clone PET_Site1_LRC_1 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",21
"Fungal sp. JH 37 genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, strain JH 37",4
"Ideonella dechloratans strain CCUG 30977 chromosome, complete genome",36
"PREDICTED: Xenopus laevis 28S ribosomal RNA (LOC121401725), rRNA",2
"Bos taurus genome assembly, chromosome: 23",30
"PREDICTED: Macaca fascicularis histone-binding protein RBBP4-like (LOC102126427), misc_RNA",1
"Janthinobacterium agaricidamnosum NBRC 102515 = DSM 9628, complete genome",4
"Cervus elaphus genome assembly, chromosome: 10",43
"Alternaria alternata isolate HLG661 large subunit ribosomal RNA gene, partial sequence",2
"Chain 5, 28S ribosomal RNA",6
"Paraburkholderia fungorum strain PT315 16S ribosomal RNA gene, partial sequence",8
Homo sapiens clone LA13_165F6 sequence,7
"Uncultured bacterium clone F5K2Q4C04IOHSR 23S ribosomal RNA gene, partial sequence",1
"PREDICTED: Cyprinus carpio 5S ribosomal RNA (LOC122139203), rRNA",2
"Hydrogenophaga taeniospiralis strain LT2 chromosome, complete genome",7
"Acidovorax sp. KKS102, complete genome",19
"Ascomycota sp. genotype 956 JMUR-2014 isolate ML0146 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone ncd1988c12c1 16S ribosomal RNA gene, partial sequence",1
Streptococcus anginosus strain 47S1 chromosome,1
"Angustimassarina sp. strain NI286 small subunit ribosomal RNA gene, partial sequence",4
"Burkholderia seminalis strain 869T2 chromosome 1, complete sequence",1
"Uncultured bacterium clone F5K2Q4C04IPBHH 23S ribosomal RNA gene, partial sequence",2
"Delftia acidovorans strain FDAARGOS_997 chromosome, complete genome",3
"PREDICTED: Dipodomys spectabilis 28S ribosomal RNA (LOC122101152), rRNA",4
Euglena gracilis chloroplast complete genome,1
"Moraxella osloensis strain FDAARGOS_870 chromosome, complete genome",1
"Homo sapiens BAC clone CH17-460H16 from chromosome 7, complete sequence",1
"PREDICTED: Myotis myotis uncharacterized LOC118656672 (LOC118656672), ncRNA",2
"Homo sapiens FOSMID clone ABC11-48241000M2 from chromosome unknown, complete sequence",7
"Alicycliphilus denitrificans strain BC 23S ribosomal RNA gene, complete sequence",4
"Bos taurus genome assembly, chromosome: 27",13
"Aplidium turbinatum genome assembly, chromosome: 9",11
"PREDICTED: Pygocentrus nattereri 28S ribosomal RNA (LOC119263029), rRNA",1
"PREDICTED: Peromyscus maniculatus bairdii 5S ribosomal RNA (LOC121828378), rRNA",7
"Cladosporium sp. HT-Z1-V 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",1
"Ferribacterium limneticum strain 132 chromosome, complete genome",7
"Variovorax guangxiensis strain LG-Z3 16S ribosomal RNA gene, partial sequence",21
"Homo sapiens mitochondrial tRNA-Gln, complete sequence",2
"PREDICTED: Triticum aestivum 28S ribosomal RNA (LOC123109433), rRNA",1
"Niveibacterium microcysteis strain HC41 chromosome, complete genome",12
"Bos taurus genome assembly, chromosome: 26",9
"Gallus gallus 5S ribosomal RNA (RN5S), ribosomal RNA",6
"Secondary endosymbiont of Bactericera cockerelli 16S ribosomal RNA gene, partial sequence; intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",1
"Pseudochaetosphaeronema larense strain CBS 639.94 18S ribosomal RNA gene, partial sequence",2
"Spumella oblata strain Sanggul120118B3 large subunit ribosomal RNA gene, partial sequence",3
"Homo sapiens BAC clone CTD-2006P5 from 4, complete sequence",1
"Cryptomonas paramecium 28S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone PS_Site3_LRC-2 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",28
"MAG: Burkholderiaceae bacterium isolate SSC6 chromosome, complete genome",4
"Uncultured bacterium clone nbw713c03c1 16S ribosomal RNA gene, partial sequence",1
"Euglena archaeoplastidiata strain MI 67 28S large subunit ribosomal RNA gene, partial sequence",2
"Homo sapiens POM121 membrane glycoprotein (rat) pseudogene (LOC441081), non-coding RNA",1
"Aromatoleum petrolei strain ToN1 chromosome, complete genome",9
"Homo sapiens FOSMID clone ABC27-1699K9 from chromosome 17, complete sequence",21
"Hydrogenophaga sp. strain SWA CA P1.8 16S ribosomal RNA gene, partial sequence",4
Homo sapiens isolate CHM13 chromosome 16,28
P.peniophorae 5S rRNA,1
"PREDICTED: Jaculus jaculus U2 spliceosomal RNA (LOC123456312), ncRNA",1
"Variovorax sp. strain 196_Variovo 16S ribosomal RNA gene, partial sequence",9
"Paenibacillus kribbensis strain PS04 chromosome, complete genome",1
"Actinobacteria bacterium IMCC25003 chromosome, complete genome",1
"Canis lupus genome assembly, chromosome: 7",1
"Acidovorax temperans strain S_WO.SB14.074 16S ribosomal RNA gene, partial sequence",34
"Uncultured eukaryote clone F5K2Q4C04IFY0R 28S ribosomal RNA gene, partial sequence",1
"Paracidovorax citrulli strain HPP21-3-3B chromosome, complete genome",59
"Homo sapiens BAC clone RP11-731B4 from 7, complete sequence",2
"PREDICTED: Myotis myotis uncharacterized LOC118677671 (LOC118677671), ncRNA",1
"Pirellula staleyi strain DSM 6068 23S ribosomal RNA gene, complete sequence",1
"Polaromonas sp. JS666 strain JS666 23S ribosomal RNA, complete sequence",2
"Strombomonas verrucosa strain S5C 16S ribosomal RNA gene, partial sequence; chloroplast",3
"Uncultured Punctelia clone USN3 18S ribosomal RNA gene, partial sequence",3
"Azoarcus sp. BH72 strain BH72 23S ribosomal RNA, complete sequence",4
Acidovorax sp. JMULE5 chromosome,6
"Mus musculus 5S RNA, pseudogene 1 (Rn5s-ps1) on chromosome 8",7
Homo sapiens isolate CHM13 chromosome 21,18
"Homo sapiens BAC clone CH17-118N2 from chromosome 1, complete sequence",4
"PREDICTED: Puma yagouaroundi 5S ribosomal RNA (LOC121024075), rRNA",6
"Rhodoferax sp. PAMC 29310 strain PAMC29310 chromosome, complete genome",4
"Uncultured bacterium clone ZZ408_16 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",1
"Starkeya sp. SL25 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",2
"Homo sapiens POM121 transmembrane nucleoporin like 6, pseudogene (POM121L6P) on chromosome 6",1
Homo sapiens clone LA14_101B3 sequence,1
"Oomorphoides sp. JGZ-2021-2 partial 28S rRNA gene, specimen voucher JGZC-4552",5
"PREDICTED: Pteropus giganteus 5S ribosomal RNA (LOC120616422), rRNA",1
"Xanthomonas oryzae pv. oryzae strain GXO2016 chromosome, complete genome",1
"Chain L1, 18S rRNA",1
"Chromobacterium violaceum ATCC 12472, complete genome",1
"Glonium circumserpens strain EB 0331 18S small subunit ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone nck244g01c1 16S ribosomal RNA gene, partial sequence",1
"Septogloeum sojae strain MF KP-2.5 large subunit ribosomal RNA gene, partial sequence",2
"Caldimonas thermodepolymerans strain DSM 15344 chromosome, complete genome",3
"PREDICTED: Pteropus giganteus 5S ribosomal RNA (LOC120615501), rRNA",2
"Cloacibacterium caeni isolate Isolate2 genome assembly, chromosome: 1",3
"PREDICTED: Macaca fascicularis centrosomal protein 170 (CEP170), transcript variant X13, mRNA",1
"Delftia acidovorans strain FDAARGOS_891 chromosome, complete genome",1
"Comamonas sp. strain ASH2 16S ribosomal RNA gene, partial sequence",3
"Microvirgula sp. strain ST5M 16S ribosomal RNA gene, partial sequence",2
"Uncultured bacterium clone F5K2Q4C04H3IPI 23S ribosomal RNA gene, partial sequence",1
"PREDICTED: Tachyglossus aculeatus 5S ribosomal RNA (LOC119924778), rRNA",1
"Rivularia sp. PCC 7116 strain PCC 7116 23S ribosomal RNA, complete sequence",1
"Megacyclops viridis voucher USNM:1139171 18S ribosomal RNA gene, partial sequence",1
"Acinetobacter pseudolwoffii strain XMC5X702 chromosome, complete genome",2
"Aureimonas altamirensis strain C2P003 chromosome, complete genome",6
"Homo sapiens BAC clone RP11-1286E23 from 4, complete sequence",1
"PREDICTED: Bufo bufo 5S ribosomal RNA (LOC120984390), rRNA",1
"Uncultured bacterium clone MID5_rep_c3833 23S ribosomal RNA gene, partial sequence",2
"PREDICTED: Mustela putorius furo uncharacterized LOC101672604 (LOC101672604), transcript variant X2, ncRNA",2
"Rhodoferax sp. MIZ03 DNA, complete genome",3
"Myriangium sp. UFMG-BRO197 26S ribosomal RNA gene, partial sequence",7
"Aplidium conicum strain MH-JMC5 18S ribosomal RNA gene, partial sequence",1
"Caulobacter vibrioides strain CB S2B lysogen chromosome, complete genome",1
"Nuchequula nuchalis isolate A 28S ribosomal RNA gene, partial sequence",4
"Homo sapiens isolate L388 mitochondrion, complete genome",1
"Homo sapiens ADP ribosylation factor like GTPase 4A (ARL4A), transcript variant 2, mRNA",1
"Homo sapiens long intergenic non-protein coding RNA 824 (LINC00824), transcript variant 2, long non-coding RNA",1
"PREDICTED: Macaca fascicularis small nucleolar RNA SNORD116 (LOC123574915), ncRNA",1
"Uncultured bacterium clone F5K2Q4C04JCKKW 23S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone F5K2Q4C04JJKJH 23S ribosomal RNA gene, partial sequence",1
"Uncultured alpha proteobacterium clone O-30-3 16S ribosomal RNA gene, partial sequence",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_06965 SLC12A4 gene, encodes complete protein",1
"Brevundimonas diminuta strain FDAARGOS_1026 chromosome, complete genome",1
"MACACA MULATTA BAC clone CH250-471F6 from chromosome unknown, complete sequence",3
"Microcyclospora quercina strain CPC 10712 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",2
"PREDICTED: Macaca fascicularis interferon stimulated exonuclease gene 20 like 2 (ISG20L2), transcript variant X7, mRNA",1
"Homo sapiens FOSMID clone ABC13-48872900E1 from chromosome 12, complete sequence",1
"Diacronema vlkianum genomic DNA containing 18S rRNA gene, culture collection CCAP 914/1",1
Homo sapiens isolate CHM13 chromosome 19,15
"Arthrospira sp. str. PCC 8005 chromosome, complete genome",8
"Uncultured bacterium partial 16S rRNA gene, clone EBP1744",3
"Homo sapiens BAC clone CTD-2148K13 from chromosome 2, complete sequence",3
"Ferribacterium limneticum strain 77 chromosome, complete genome",7
"Uncultured bacterium clone 3461 16S ribosomal RNA gene, partial sequence",1
"Lactobacillus amylovorus strain MT30 chromosome, complete genome",1
"Denitratisoma oestradiolicum strain DSM16959 genome assembly, chromosome: I",5
"Homo sapiens EF-hand domain containing 1 (EFHC1), RefSeqGene on chromosome 6",1
"Meles meles genome assembly, chromosome: 12",7
"Blastomyces dermatitidis ER-3 28S ribosomal RNA (BDCG_18022), rRNA",4
"Cladosporium herbarum strain CBS 723.79 28S large subunit ribosomal RNA gene, partial sequence",5
"Herminiimonas arsenicoxydans strain 21SJ12W-32 16S ribosomal RNA gene, partial sequence",2
Saccharomyces cerevisiae strain S288C-SK1-cross isolate tetrad 8 spore a chromosome XII,6
"Fridericia seoraksani voucher 1044 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",1
"Meles meles genome assembly, chromosome: 11",5
"PREDICTED: Mustela putorius furo 5S ribosomal RNA (LOC123393864), rRNA",2
Janthinobacterium sp. PLB04 chromosome,16
"Xylophilus sp. strain BF8 16S ribosomal RNA gene, partial sequence",11
"Rhinocladiella sp. YH-2009a isolate XJ07086-2 18S ribosomal RNA gene, partial sequence",2
"Euglena viridis 18S small subunit ribosomal RNA gene, partial sequence",2
"Entomomonas asaccharolytica strain F2A chromosome, complete genome",1
"PREDICTED: Macaca fascicularis heterogeneous nuclear ribonucleoprotein A3-like (LOC102121712), mRNA",1
"Homo sapiens chromosome 8, clone RP5-1118A7, complete sequence",1
"Uncultured bacterium clone F5K2Q4C04JF6GQ 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens maternally expressed 8, small nucleolar RNA host gene (MEG8), RefSeqGene (LRG_1058) on chromosome 14",2
"Aquirufa lenticrescens strain 9H-EGSE chromosome, complete genome",3
"Moraxella osloensis strain FLMOS1 chromosome, complete genome",6
"Uncultured bacterium clone F5K2Q4C04JDPTY 23S ribosomal RNA gene, partial sequence",2
"Koerberia biformis voucher Tonsberg 36505 (BG) 28S ribosomal RNA gene, partial sequence",1
"Geobacillus genomosp. 3 strain JF8 chromosome, complete sequence",1
"Homo sapiens isolate 90364-8 mitochondrion, complete genome",5
"PREDICTED: Puma yagouaroundi 5S ribosomal RNA (LOC121024099), rRNA",1
"Uncultured Caulobacteraceae bacterium clone 2_H20 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",1
"Homo sapiens chromosome 11, clone RP11-152H18, complete sequence",1
"Actinomyces weissii strain CCUG 61299 chromosome, complete genome",2
"Euglenaria clavata strain SAG 1224-32 large subunit ribosomal RNA gene, partial sequence",1
"Bos taurus bcnt mRNA for bucentaur, partial cd, clone:lambda-gt10b#3",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_05807 ALPL gene, encodes complete protein",1
"Alcaligenes sp. strain UWIGT_233 16S ribosomal RNA gene, partial sequence",4
"PREDICTED: Talpa occidentalis 5S ribosomal RNA (LOC119239763), rRNA",3
"Cladosporium cladosporioides strain NU26 large subunit ribosomal RNA gene, partial sequence",1
"Cyclidiopsis acus 28S large subunit ribosomal RNA gene, partial sequence",1
"Homo sapiens glycogenin 2 (GYG2), RefSeqGene on chromosome X",1
"Uncultured bacterium clone E05V1C1 16S ribosomal RNA gene, partial sequence",1
"Mycoplasma iowae 695 strain ATCC 33552 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",1
"Meles meles genome assembly, chromosome: Y",9
"Thunnus maccoyii genome assembly, chromosome: 24",6
"Uncultured bacterium clone F5K2Q4C04JUV8B 23S ribosomal RNA gene, partial sequence",2
Neofusicoccum parvum strain DUCC19944 chromosome 17,1
"Shewanella glacialimarina strain TZS-4 chromosome, complete genome",1
"PREDICTED: Callorhinchus milii 18S ribosomal RNA (LOC121852847), rRNA",2
"Uncultured bacterium clone F9P2610_R_D11 16S ribosomal RNA gene and 16S-23S ribosomal RNA intergenic spacer, partial sequence",1
"Uncultured bacterium gene for 16S ribosomal RNA, partial sequence, clone: CMI-8",1
"Microbulbifer elongatus strain DSM 6810 chromosome, complete genome",1
"Bradyrhizobium sp. aic6 23S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium partial 16S rRNA gene, clone HWC10166",1
"Rhizophydiales sp. isolate C03 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Uncultured Comamonas sp. clone F5OHPNU07IAWUE 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone nbu282e03c1 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone 160 16S ribosomal RNA gene, partial sequence",1
"Aliiruegeria lutimaris strain BD11-15 16S ribosomal RNA gene, partial sequence",1
"Sacculina carcini genome assembly, chromosome: 15",1
"Acinetobacter calcoaceticus strain ARu19 chromosome, complete genome",11
"Psychrobacter sp. WY6 chromosome, complete genome",3
"PREDICTED: Jaculus jaculus 5S ribosomal RNA (LOC123460976), rRNA",2
"Homo sapiens cDNA FLJ34283 fis, clone FEBRA2003926, weakly similar to NonF",1
"PREDICTED: Cyprinus carpio 5S ribosomal RNA (LOC122142630), rRNA",1
"Homo sapiens cDNA FLJ90598 fis, clone PLACE1001295, highly similar to Human pregnancy-specific beta 1-glycoprotein 4 (PSG4) clone FL-64 mRNA",1
"Uncultured bacterium clone F5K2Q4C04I4V74 23S ribosomal RNA gene, partial sequence",2
"Homo sapiens U3 small nuclear RNA (U3a) gene, promoter region and complete sequence",3
"Homo sapiens BAC clone RP11-1228E12 from chromosome 17, complete sequence",1
"Uncultured bacterium clone F5K2Q4C04IXBHN 23S ribosomal RNA gene, partial sequence",1
"PREDICTED: Syngnathus acus 28S ribosomal RNA (LOC119133125), rRNA",1
Devosia oryziradicis strain G19 chromosome,2
"Acidovorax valerianellae strain KACC 16998 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",3
"Euglena sp. Bibong100404-2 23S ribosomal RNA gene, partial sequence; chloroplast",1
"Comamonas thiooxydans strain CSUSB4 chromosome, complete genome",4
"Uncultured bacterium clone MD204 16S ribosomal RNA gene, partial sequence",1
"Monomorphina aenigmatica strain Galdae022507F 26S large subunit ribosomal RNA gene, partial sequence",2
"Homo sapiens propionyl-CoA carboxylase subunit alpha (PCCA), RefSeqGene on chromosome 13; nuclear gene for mitochondrial product",1
"Pseudomonas fitomaticsae strain FIT81 chromosome, complete genome",2
"Homo sapiens FOSMID clone ABC12-46987300E12 from chromosome unknown, complete sequence",3
"Homo sapiens nuclear pore complex interacting protein family member B5 (NPIPB5), transcript variant 3, mRNA",1
"Alternaria alternata isolate TAA-05 small subunit ribosomal RNA gene, partial sequence",6
"Uncultured fungus clone transfer_B3 18S ribosomal RNA gene, partial sequence",1
"Bradyrhizobium septentrionale strain 1S1 chromosome, complete genome",3
"Kluyveromyces marxianus strain BR19 large subunit ribosomal RNA gene, partial sequence",1
"Serpentinomonas mccroryi DNA, complete genome",1
"Leptothrix cholodnii strain SP-6 23S ribosomal RNA gene, complete sequence",6
"Caulobacter segnis strain CBR1 chromosome, complete genome",1
"PREDICTED: Desmodus rotundus leucine rich repeat containing 58 (LRRC58), transcript variant X2, mRNA",1
"PREDICTED: Jaculus jaculus 5S ribosomal RNA (LOC123460974), rRNA",18
"Meles meles genome assembly, chromosome: 19",3
"Uncultured bacterium clone ncd1142h11c1 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens BAC clone CH17-404K1 from chromosome 2, complete sequence",2
"Diaphorobacter sp. strain 176 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Halichoerus grypus 5S ribosomal RNA (LOC118527740), rRNA",1
Qipengyuania xiapuensis strain 1NDW3 chromosome,1
"Meles meles genome assembly, chromosome: 18",12
"Polaromonas naphthalenivorans strain CJ2 23S ribosomal RNA gene, complete sequence",8
"Homo sapiens BAC clone RP13-278B6 from chromosome 2, complete sequence",3
"Pan troglodytes chromosome 22 clone:PTB-071B01, map 22, complete sequences",1
"Klebsiella quasipneumoniae strain M72-2-2 chromosome, complete genome",1
"Uncultured bacterium clone 0cmOC0233 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone ncd365e07c1 16S ribosomal RNA gene, partial sequence",1
Homo sapiens isolate CHM13 chromosome 20,9
"Uncultured bacterium clone 91A 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens ankyrin repeat domain 36C (ANKRD36C), transcript variant 2, mRNA",2
"Uncultured bacterium clone F5K2Q4C04JC92V 23S ribosomal RNA gene, partial sequence",3
"Synthetic construct Homo sapiens clone ccsbBroadEn_15575 RPLP0 gene, encodes complete protein",1
