qseqid,frequency
"Uncultured organism clone 1301A09sw_095 18S ribosomal RNA gene, partial sequence",1
"Homo sapiens vimentin (VIM), RefSeqGene on chromosome 10",1
"Uncultured bacterium clone a27 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Ovis aries 18S ribosomal RNA (LOC114112702), rRNA",1
"Psychrobacter sp. strain voya54th1913 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone ncd328d04c1 16S ribosomal RNA gene, partial sequence",3
"Acidovorax sp. strain IM-2b 16S ribosomal RNA gene, partial sequence",9
"Burkholderia pseudomallei MSHR305 chromosome 1, complete sequence",1
"Alternaria alternata strain Z7 chromosome 7, complete sequence",6
"Homo sapiens chromosome 11, clone RP11-682B13, complete sequence",1
"Homo sapiens isolate CHF39 mitochondrion, complete genome",1
"PREDICTED: Oncorhynchus mykiss 5S ribosomal RNA (LOC118963923), rRNA",1
"Homo sapiens cDNA FLJ13338 fis, clone OVARC1001883",1
"PREDICTED: Cervus canadensis 28S ribosomal RNA (LOC122439053), rRNA",1
"Burkholderia sp. strain PSB3 16S ribosomal RNA gene, partial sequence",3
Rattus norvegicus TL0AAA63YK17 mRNA sequence,2
"PREDICTED: Talpa occidentalis 5S ribosomal RNA (LOC119239764), rRNA",2
Rhizobacter sp. AJA081-3 chromosome,1
"Saccharata capensis strain CBS 122693 culture-collection CBS:122693 large subunit ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone ESBAC04A02 16S ribosomal RNA gene, partial sequence",1
"Ornithinimicrobium sp. strain CQ23 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Saimiri boliviensis boliviensis U1 spliceosomal RNA (LOC120360946), ncRNA",1
"Moraxella osloensis strain FDAARGOS_1202 chromosome, complete genome",2
"Alicycliphilus denitrificans I51 DNA, complete genome",2
"Synthetic construct Homo sapiens clone ccsbBroadEn_15570 RPL6 gene, encodes complete protein",1
uncultured bacterium partial 16S rRNA gene,3
"PREDICTED: Cebus imitator U1 spliceosomal RNA (LOC119472418), ncRNA",1
"PREDICTED: Halichoerus grypus 5S ribosomal RNA (LOC118527738), rRNA",3
"Acidovorax facilis strain IDR 3L1-3 16S ribosomal RNA gene, partial sequence",1
"Setophoma terrestris isolate H64 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"PREDICTED: Cervus canadensis basic salivary proline-rich protein 4-like (LOC122437895), mRNA",1
"Mermithidae sp. Shizuoka-1 gene for 18S rRNA, partial sequence",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_03043 DEXI gene, encodes complete protein",1
"Gemella haemolysans strain FDAARGOS_1500 chromosome, complete genome",1
"PREDICTED: Cyprinus carpio 5S ribosomal RNA (LOC122148484), rRNA",1
"Homo sapiens chromosome unknown clone VMRC66-359C02, complete sequence",1
"Uncultured bacterium clone BITS_HBP1_W27 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone F5K2Q4C04IWM1F 23S ribosomal RNA gene, partial sequence",1
Hydrogenophaga palleronii (strain LMG 2366t1) 5S ribosomal RNA,1
"Uncultured bacterium clone KG15EPSG09 23S ribosomal RNA gene, partial sequence",1
"Azospira restricta strain DSM 18626 chromosome, complete genome",4
"Uncultured bacterium clone nbw578d12c1 16S ribosomal RNA gene, partial sequence",1
"Comamonas aquatica strain B1 chromosome, complete genome",7
"Paramecium tetraurelia large subunit ribosomal RNA gene, complete sequence",1
"Curvibacter sp. strain L22103 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone F5K2Q4C04I9Z96 23S ribosomal RNA gene, partial sequence",3
"Canis lupus genome assembly, chromosome: 4",2
"Uncultured alpha proteobacterium clone GC0AA3ZE06PP1 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens BAC clone RP11-556H17 from 2, complete sequence",1
"Uncultured fungus clone C2_EE5 28S ribosomal RNA gene, partial sequence",1
"Ochromonas sp. SAG 933.10 28S ribosomal RNA gene, partial sequence",2
"Uncultured bacterium clone F5K2Q4C04I5U58 23S ribosomal RNA gene, partial sequence",2
"Uncultured alpha proteobacterium clone M3-021 16S ribosomal RNA gene, partial sequence",1
"Staphylococcus sp. HL28 chromosome, complete genome",1
"PREDICTED: Chlorocebus sabaeus ribosomal protein S6 kinase C1 (RPS6KC1), transcript variant X12, mRNA",1
"Massilia antarctica strain P9640 chromosome, complete genome",1
"PREDICTED: Rana temporaria 28S ribosomal RNA (LOC120919751), rRNA",1
"PREDICTED: Protopterus annectens 5S ribosomal RNA (LOC122814705), rRNA",1
"Rubrivivax gelatinosus strain IL144 23S ribosomal RNA gene, complete sequence",3
"Aquabacterium parvum strain S_WO.AB15.069 16S ribosomal RNA gene, partial sequence",4
"Euglena deses strain SAG1224-20 16S ribosomal RNA gene, partial sequence; chloroplast",1
"Uncultured eukaryote clone F5K2Q4C04ISS4M 28S ribosomal RNA gene, partial sequence",1
"Dunaliella salina strain CS265 18S ribosomal RNA gene, partial sequence",1
"Homo sapiens v-Ki-ras2 Kirsten rat sarcoma viral oncogene homolog (KRAS) gene, complete cds",1
"Comamonas fluminis strain CJ34 chromosome, complete genome",1
"Homo sapiens genomic DNA, chromosome 11 clone:RP11-157K17, complete sequence",1
"Homo sapiens chromosome 17, clone XXfos-82524G9, complete sequence",1
"Teratosphaeria alcornii strain CPC 3632 28S large subunit ribosomal RNA gene, partial sequence",2
"PREDICTED: Rattus norvegicus 5S ribosomal RNA (LOC120102552), rRNA",3
"Pusillimonas sp. T7-7 strain T7-7 23S ribosomal RNA, complete sequence",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_07087 TNXB gene, encodes complete protein",1
"Methyloversatilis discipulorum strain S_WO.AB16.054 16S ribosomal RNA gene, partial sequence",21
"Uncultured bacterium clone J251 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Halichoerus grypus 5S ribosomal RNA (LOC118526480), rRNA",3
"Lecane bulla 28S ribosomal RNA gene, partial sequence",1
"Gazza minuta 28S ribosomal RNA gene, partial sequence",1
"PREDICTED: Jaculus jaculus 28S ribosomal RNA (LOC123457586), rRNA",3
"Homo sapiens nuclear pore complex interacting protein family, member B10, pseudogene (NPIPB10P) on chromosome 16",2
"Agrobacterium rubi strain W2/73 chromosome 2, complete sequence",2
"Rhodoferax saidenbachensis strain S_WE.SI8.022 16S ribosomal RNA gene, partial sequence",1
"Ochromonas danica mitochondrial DNA, complete genome",1
"Macaca fascicularis isolate pMf10 5S ribosomal RNA gene, complete sequence",1
"Chain A2, 28S ribosomal RNA",4
"Digitaria exilis genome assembly, chromosome: UA",4
"Chitinophagaceae bacterium HU1-GB11 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens BAC clone RP11-306G20 from 7, complete sequence",1
"Ramlibacter tataouinensis TTB310, complete genome",1
"PREDICTED: Cebus imitator 5S ribosomal RNA (LOC119467332), rRNA",1
Gemmata bacterium CJuql4 whole genome assembly and annotation,1
"Uncultured beta proteobacterium clone AM-20-47 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",1
"Synura bjoerkii partial 18S rRNA gene, strain SC 57.A6",1
"Acinetobacter courvalinii strain EU.4BS2 16S ribosomal RNA gene, partial sequence",1
"Cladosporium langeronii isolate Sp9 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",2
Saccharomyces cerevisiae strain S288C-SK1-cross isolate tetrad 8 spore a chromosome IX,1
"Rhodotorula sp. 'maule' strain C4 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence",1
"Streptococcus constellatus subsp. pharyngis strain C1050 23S ribosomal RNA gene, complete sequence",1
"PREDICTED: Mesocricetus auratus 5S ribosomal RNA (LOC121136657), rRNA",2
"Homo sapiens chromosome 15 clone VMRC54-180A20, complete sequence",1
"PREDICTED: Callithrix jacchus 5S ribosomal RNA (LOC118143272), rRNA",2
"Chain e2, 28S RIBOSOMAL RNA",1
"Brevundimonas sp. AJA228-03 chromosome, complete genome",1
"Uncultured bacterium clone ncd2492f02c1 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone F5K2Q4C04I12TO 23S ribosomal RNA gene, partial sequence",1
"Chain XB, mitochondrial tRNAVal",2
"Staphylococcus ratti strain CCM 9025 chromosome, complete genome",1
"Homo sapiens protein kinase cAMP-dependent type I regulatory subunit alpha (PRKAR1A), RefSeqGene (LRG_514) on chromosome 17",1
"PREDICTED: Cyprinus carpio 5S ribosomal RNA (LOC122143224), rRNA",1
"Uncultured bacterium clone nbu307d01c1 16S ribosomal RNA gene, partial sequence",2
"Ralstonia solanacearum strain SY1 plasmid unnamed, complete sequence",1
"Alternaria alternata strain Z7 chromosome 10, complete sequence",1
"Homo sapiens FOSMID clone ABC14-1187322I23 from chromosome 11, complete sequence",1
"Methylovorus sp. MP688 strain MP688 23S ribosomal RNA, complete sequence",1
"Uncultured bacterium clone F5K2Q4C04IYUJI 23S ribosomal RNA gene, partial sequence",1
Uncultured bacterium clone S09_PE_5 genomic sequence,1
"Uncultured bacterium clone leachfield16Sseq330 16S ribosomal RNA gene, partial sequence",2
"PREDICTED: Cervus canadensis collagen alpha-1(I) chain-like (LOC122437899), mRNA",1
"Delftia sp. strain W0C6 16S ribosomal RNA gene, partial sequence",4
"Uncultured bacterium clone F5K2Q4C04JTQTE 23S ribosomal RNA gene, partial sequence",2
"Thermomonas carbonis strain KCTC 42013 chromosome, complete genome",1
"Uncultured bacterium clone DVBSW_D143 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Mauremys mutica 28S ribosomal RNA (LOC123360439), rRNA",3
Homo sapiens KIAA0562 mRNA for KIAA0562 protein,1
Homo sapiens COBW domain containing 3 pseudogene (LOC728877) on chromosome 9,2
"Uncultured bacterium clone QKAB1ZC081 16S ribosomal RNA gene, partial sequence",4
"Uncultured bacterium clone PS_Site2_3_LRC-1 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",2
"Uncultured alpha proteobacterium partial 16S rRNA gene, clone PGn-1",1
"Uncultured bacterium 16S rRNA gene, clone MRA1003",1
"Klebsiella michiganensis strain 8-1 chromosome, complete genome",9
"uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus02834",1
"Uncultured bacterium clone GKJWQY101A61WT 23S ribosomal RNA gene, partial sequence",1
"Prolinoborus fasciculus strain GL212 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone s99 hrb2 gene cluster, complete sequence",2
"Candidatus Desulfobacillus denitrificans DNA, complete genome",1
"PREDICTED: Mus musculus 5S ribosomal RNA (n-R5s102), rRNA",1
"PREDICTED: Aegilops tauschii subsp. strangulata SKP1-interacting partner 15 (LOC109765904), mRNA",1
"Uncultured bacterium partial 16S rRNA gene, clone EBP1085",1
"Phytolacca dioica voucher ENC851185 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Homo sapiens protein tyrosine phosphatase receptor type Q (PTPRQ), RefSeqGene on chromosome 12",1
"Uncultured bacterium clone nbw219a03c1 16S ribosomal RNA gene, partial sequence",1
"Ascosphaera atra strain 693A 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",2
"Meles meles genome assembly, chromosome: 21",3
"Synthetic construct Homo sapiens pleiomorphic adenoma gene-like 2, mRNA (cDNA clone IMAGE:3351694), **** WARNING: chimeric clone ****",1
"Psychrobacter sp. strain voya54th227 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Macaca fascicularis small nucleolar RNA SNORD116 (LOC123574907), ncRNA",2
"Ramlibacter tataouinensis strain TTB310 23S ribosomal RNA gene, complete sequence",1
"Acinetobacter baumannii strain SHOU-Ab01 chromosome, complete genome",4
"Synthetic construct Homo sapiens clone ccsbBroadEn_01912 HIST1H4J gene, encodes complete protein",1
"Homo sapiens notch 2 N-terminal like B (NOTCH2NLB), transcript variant 3, mRNA",1
"Homo sapiens BAC clone CH17-231K7 from chromosome 10, complete sequence",2
"Cryptoglena sp. 3 JIK-2012 strain Sumoon111409A large subunit ribosomal RNA gene, partial sequence; plastid",1
"Homo sapiens DNA, chromosome 20, nearly complete genome",1
"Homo sapiens DNA, chromosome 16, nearly complete genome",2
"Homo sapiens BAC clone CH17-298H2 from chromosome unknown, complete sequence",3
"Massilia sp. HC52 chromosome, complete genome",2
"Uncultured bacterium clone B01r1u88 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens fibronectin 1, mRNA (cDNA clone MGC:177294 IMAGE:9052277), complete cds",3
Homo sapiens integrin subunit beta 1 pseudogene 1 (ITGB1P1) on chromosome 19,1
"Dechloromonas denitrificans strain 98 chromosome, complete genome",3
"PREDICTED: Neovison vison 5S ribosomal RNA (LOC122901297), rRNA",8
"Homo sapiens mucin 20, cell surface associated (MUC20), RefSeqGene on chromosome 3",1
"Diaphorobacter ruginosibacter strain DSM 27467 chromosome, complete genome",2
Gorilla 28S ribosomal RNA gene fragment,1
"Klebsiella pneumoniae subsp. pneumoniae RTE-E3 DNA, complete genome: sequence1",2
"Pseudomonas chlororaphis strain PA23, complete genome",1
"Neisseria sicca strain ATCC 29256 23S ribosomal RNA gene, complete sequence",1
"PREDICTED: Macaca fascicularis small nucleolar RNA SNORD116 (LOC123574921), ncRNA",1
"Burkholderia sp. 2351 16S ribosomal RNA gene, partial sequence",1
Rattus norvegicus TL0ACA30YI11 mRNA sequence,3
"Pseudomonas aeruginosa strain JNQH-PA027 chromosome, complete genome",1
"Acinetobacter pittii strain AP2044 chromosome, complete genome",2
"Uncultured bacterium clone D15 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Neovison vison 5S ribosomal RNA (LOC122901266), rRNA",4
"Flavobacterium ammonificans SHINM13 DNA, complete genome",2
"Euglena exilis strain SAG 1224-11a 16S ribosomal RNA gene, partial sequence; chloroplast",1
"Cervus elaphus genome assembly, chromosome: 4",2
"Ottowia shaoguanensis strain J5-66 16S ribosomal RNA, partial sequence",1
"Uncultured eukaryote clone TKCS-177 18S ribosomal RNA gene, partial sequence",1
"Tepidimonas taiwanensis strain LMG 22826 chromosome, complete genome",5
"Uncultured bacterium clone nck93f06c1 16S ribosomal RNA gene, partial sequence",1
"Human DNA sequence from clone RP11-193H22 on chromosome 6, complete sequence",1
"Colacogloea peniophorae isolate AFTOL-ID 709 18S small subunit ribosomal RNA gene, partial sequence",1
"Lachnospiraceae bacterium GAM79 strain FDAARGOS_1585 chromosome, complete genome",1
"PREDICTED: Gallus gallus 28S ribosomal RNA (LOC121107017), rRNA",3
"Uncultured bacterium clone nck314h11c1 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens antisense non-coding chimeric transcript 2 gene, complete sequence; mitochondrial",1
"Homo sapiens isolate ESP0750 mitochondrion, complete genome",1
"Chlorocillium griseum strain NL20210822-18 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"PREDICTED: Jaculus jaculus 5S ribosomal RNA (LOC123464131), rRNA",2
"Janthinobacterium sp. Marseille, complete genome",1
"Uncultured eukaryote clone ASV289 small subunit ribosomal RNA gene, partial sequence",1
"Corynebacterium diphtheriae strain SCPM-O-B-4453 chromosome, complete genome",1
"Rhodosporidium sp. 'maule' strain C24 18S ribosomal RNA gene, partial sequence",1
"Notocelia uddmanniana genome assembly, chromosome: 21",1
"Homo sapiens ribosomal protein S2, mRNA (cDNA clone MGC:19832 IMAGE:4040679), complete cds",1
"Meles meles genome assembly, chromosome: 15",2
Arabidopsis thaliana chromosome 3,1
"Human DNA sequence from clone RP11-337A23 on chromosome 9, complete sequence",1
Pseudomonas aeruginosa strain PABCH14 chromosome,1
"Sporobolomyces sp. LF1 18S ribosomal RNA gene, partial sequence",2
Uncultured beta proteobacterium CBNPD1 BAC clone 578 genomic sequence,1
"Pseudomonas sp. ABC1 chromosome, complete genome",1
"Uncultured bacterium gene for 16S ribosomal RNA, partial sequence, isolate: DGGE: 6",1
"Canis lupus genome assembly, chromosome: 29",1
"PREDICTED: Molossus molossus 28S ribosomal RNA (LOC118627438), rRNA",1
"PREDICTED: Mus musculus 5S ribosomal RNA (n-R5s130), rRNA",8
"Uncultured bacterium partial 16S rRNA gene, clone DGGE bandEII22",1
"Homo sapiens tyrosine phosphatase (cdc14B) mRNA, complete cds",5
"PREDICTED: Vulpes lagopus 5S ribosomal RNA (LOC121483792), rRNA",1
"Thiocapsa bogorovii strain BBS chromosome, complete genome",6
"Homo sapiens genomic sequence surrounding NotI site, clone NL4-AC13C",1
"Spathidium amphoriforme internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and 28S ribosomal RNA gene, complete sequence",2
"Uncultured bacterium clone 184 16S ribosomal RNA gene, partial sequence",1
"Acidovorax avenae subsp. avenae strain ATCC 19860 23S ribosomal RNA gene, complete sequence",10
"Massilia sp. NP310 chromosome, complete genome",3
"Homo sapiens isolate ZAM078 mitochondrion, complete genome",1
"Phacus platyaulax strain ACOI 1120 28S large subunit ribosomal RNA gene, partial sequence",2
"Uncultured bacterium clone ANAO6day08C-ARISA800 16S ribosomal RNA gene, partial sequence",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_00480 EEF1A1 gene, encodes complete protein",1
"Homo sapiens PRO2605 mRNA, complete cds",3
"Chrysolepidomonas dendrolepidota internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and 28S large subunit ribosomal RNA gene, complete sequence",1
"PREDICTED: Leopardus geoffroyi 5S ribosomal RNA (LOC123577611), rRNA",4
"Calditerrivibrio nitroreducens strain Yu37-1 23S ribosomal RNA gene, complete sequence",1
"Homo sapiens zinc finger, AN1-type domain 5, mRNA (cDNA clone MGC:10350 IMAGE:3945047), complete cds",1
"PREDICTED: Thunnus maccoyii 5S ribosomal RNA (LOC121892840), rRNA",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_06147 EIF4A1 gene, encodes complete protein",1
Zymoseptoria tritici strain WAI332 chromosome 7,2
"Sus scrofa mRNA, clone: ADR010075B02, expressed in adrenal gland",1
"Uncultured bacterium clone F5K2Q4C04JLEWO 23S ribosomal RNA gene, partial sequence",2
"Mendogia diffusa voucher MFLU 20-0541 small subunit ribosomal RNA gene, partial sequence",1
"PREDICTED: Manis pentadactyla U1 spliceosomal RNA (LOC118916761), ncRNA",1
"PREDICTED: Macaca fascicularis tenascin-X (LOC102131497), transcript variant X13, mRNA",1
"Uncultured bacterium clone s18 23S ribosomal RNA gene, partial sequence",3
"Homo sapiens ABL proto-oncogene 2, non-receptor tyrosine kinase (ABL2), RefSeqGene on chromosome 1",1
"Uncultured beta proteobacterium DNA, fosmid clone: JFF003_G12",3
"Uncultured bacterium clone 3H1C 23S ribosomal RNA gene, partial sequence",1
"Roseibium aggregatum strain LZB033 chromosome, complete genome",2
"PREDICTED: Macaca fascicularis eukaryotic translation elongation factor 1 alpha 1 (EEF1A1), transcript variant X3, mRNA",2
"Uncultured bacterium clone Seq-09_F03 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Neovison vison 28S ribosomal RNA (LOC122908159), rRNA",1
"Methylotenera mobilis strain JLW8 23S ribosomal RNA gene, complete sequence",2
"Miniopterus tristis 12S ribosomal RNA, tRNA-Val, and 16S ribosomal RNA genes, complete sequence; mitochondrial",1
"Homo sapiens stromal interaction molecule 1 (STIM1), RefSeqGene (LRG_164) on chromosome 11",1
"Acinetobacter haemolyticus strain w12 chromosome, complete genome",1
"PREDICTED: Macaca fascicularis Yes1 associated transcriptional regulator (YAP1), transcript variant X12, mRNA",1
"Euplexia lucipara genome assembly, chromosome: 25",1
"Castellaniella defragrans strain 65Phen 23S ribosomal RNA gene, complete sequence",2
"Chitinimonas koreensis strain R2A43-10 chromosome, complete genome",3
Homo sapiens clone 69 satellite DXZ4 sequence,1
"Homo sapiens BAC clone CH17-90K13 from chromosome 7, complete sequence",1
"Uncultured Limnohabitans sp. genomic DNA containing partial 16S rRNA gene, 16S rRNA-23S rRNA IGS and partial 23S rRNA gene, clone 87",1
"PREDICTED: Rousettus aegyptiacus 5S ribosomal RNA (LOC118614838), rRNA",4
"PREDICTED: Micropterus salmoides 5S ribosomal RNA (LOC119887028), rRNA",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_15572 RPL17 gene, encodes complete protein",1
"Acinetobacter johnsonii strain CSUSB1 chromosome, complete genome",1
"Uncultured bacterium clone F5K2Q4C04JTUNO 23S ribosomal RNA gene, partial sequence",1
Comamonas piscis strain BIGb0172 chromosome,2
"Chlorella vulgaris strain UTEX395 28S rRNA-18S rRNA intergenic spacer, complete sequence",1
"PREDICTED: Tachyglossus aculeatus 28S ribosomal RNA (LOC119924006), rRNA",1
"Homo sapiens dihydropyrimidinase like 2 (DPYSL2), RefSeqGene on chromosome 8",1
"Trachydiscus minutus strain CCALA 838 large subunit ribosomal RNA gene, partial sequence",1
Homo sapiens 3 BAC RP11-572C15 (Roswell Park Cancer Institute Human BAC Library) complete sequence,1
"Brachionus patulus 28S ribosomal RNA gene, partial sequence",2
"Stegophorus macronectes genomic DNA containing 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene",1
"Betta splendens genome assembly, chromosome: 1",1
"Uncultured eukaryote clone SGUH1092 18S ribosomal RNA gene, partial sequence",1
"Mesorhizobium sp. B2-1-1 chromosome, complete genome",1
"Meles meles genome assembly, chromosome: 17",3
"Felis catus partial 18S rRNA gene, clone C1C23.18",1
"Uncultured bacterium clone EMIRGE_OTU_s3t2d_443 16S ribosomal RNA gene, partial sequence",1
"Podospora comata strain Wa139- chromosome 3, complete sequence",2
"Homo sapiens isolate Cham60 mitochondrion, complete genome",1
"Cladosporium bruhnei strain SC 18S ribosomal RNA gene, partial sequence",3
"Uncultured archaeon clone 4S_003a_F02 16S ribosomal RNA gene, partial sequence",1
"Rhizobiales bacterium IMCC20636 chromosome, complete genome",1
"Uncultured bacterium clone nbu307h12c1 16S ribosomal RNA gene, partial sequence",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_12038 STAG3L1 gene, encodes complete protein",1
"PREDICTED: Macaca fascicularis heterogeneous nuclear ribonucleoprotein K (HNRNPK), transcript variant X8, mRNA",1
"Uncultured bacterium clone LVB41 16S ribosomal RNA gene, partial sequence",1
"Aromatoleum bremense strain PbN1 chromosome, complete genome",2
"Uncultured bacterium clone ncd2151f08c1 16S ribosomal RNA gene, partial sequence",2
"Meles meles genome assembly, chromosome: 14",4
"Uncultured fungus clone NTS_28S_004E_2_b5 28S ribosomal RNA gene, partial sequence",1
"Uncultured Magnetospirillum sp. clone KH8-900-2 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, tRNA-Ile and tRNA-Ala genes, complete sequence; and 23S ribosomal RNA gene, partial sequence",1
"Bos taurus genome assembly, chromosome: 19",1
"Capronia lijiangensis strain CGMCC 3.20501 small subunit ribosomal RNA gene, partial sequence",1
"Homo sapiens BAC clone CH17-5J2 from chromosome 9, complete sequence",1
"Acomys kempi genome assembly, chromosome: 14",1
"Hydrogenophaga sp. YM1 chromosome, complete genome",2
"Chain L5, 28S rRNA",2
"PREDICTED: Cervus canadensis 28S ribosomal RNA (LOC122439051), rRNA",1
"Diaphorobacter sp. MNS-0 chromosome, complete genome",1
"Uncultured bacterium clone F5K2Q4C04IUTXM 23S ribosomal RNA gene, partial sequence",1
"Massilia sp. DM-R-R2A-13 chromosome, complete genome",3
"Homo sapiens isolate NAB583 mitochondrion, complete genome",1
"Sterkiella histriomuscorum 17S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and 28S ribosomal RNA gene, complete sequence; macronuclear",1
"Cladosporium hillianum strain CBS 125988 28S ribosomal RNA gene, partial sequence",1
"Eikenella corrodens strain FDAARGOS_1474 chromosome, complete genome",1
"PREDICTED: Bubalus bubalis 5S ribosomal RNA (LOC112587499), rRNA",5
Paracoccus denitrificans strain R-1 chromosome 2,1
"Homo sapiens clone ABC9_3_5_000043940600_M14 chromosome 22 sequence, complete sequence",1
"PREDICTED: Macaca fascicularis U1 spliceosomal RNA (LOC123570131), ncRNA",1
"Shigella sonnei strain 893916 chromosome, complete genome",1
