qseqid,frequency
"Chlamydomonas noctigama culture SAG:33.72 strain SAG 33.72 28S ribosomal RNA gene, partial sequence",1
"Euglena cantabrica strain SAG 1224-25 large subunit ribosomal RNA gene, partial sequence; plastid",1
"Comamonas aquatica 16S ribosomal RNA gene, partial sequence",1
Homo sapiens lncRNA for PREDICTED lncRNA (TCONS_00198336),1
"Endosporium aviarium UAMH 10530 18S rRNA gene, partial sequence; from TYPE material",1
"Pan troglodytes schweinfurthii isolate 11785Exota mitochondrion, complete genome",1
"Brucella anthropi strain T210003 chromosome 2, complete sequence",2
"Rhodoferax ferrireducens strain T118 23S ribosomal RNA gene, complete sequence",4
"Rhodopseudomonas boonkerdii strain NS23 chromosome, complete genome",1
"Caulobacter sp. K31 strain K31 5S ribosomal RNA, complete sequence",1
"Chlamydomonas sp. TK-1983 5S ribosomal RNA gene, complete sequence",1
"Methylibium petroleiphilum strain S_WE.AB6.039 16S ribosomal RNA gene, partial sequence",3
"Synthetic construct Homo sapiens clone ccsbBroadEn_15377 CBS gene, encodes complete protein",1
Psychrobacter sanguinis strain FDAARGOS_1598 chromosome,1
"Uncultured bacterium clone ncd395g01c1 16S ribosomal RNA gene, partial sequence",1
"Rhizogeton nudus voucher MHNG INVE35757 28S large subunit ribosomal RNA gene, partial sequence",1
"Human DNA sequence from clone RP1-292B18 on chromosome 6q24.3-25.3, complete sequence",1
"Uncultured bacterium clone D28_14 16S ribosomal RNA gene, partial sequence",1
"Vicinamibacteria bacterium TBR-22 DNA, complete genome",1
"Homo sapiens BAC clone CH17-75M7 from chromosome 9, complete sequence",1
"Variovorax sp. PAMC28562 chromosome, complete genome",2
"Uncultured bacterium clone F5K2Q4C04JUDGV 23S ribosomal RNA gene, partial sequence",1
"PREDICTED: Mesocricetus auratus 28S ribosomal RNA (LOC121137942), rRNA",1
"Homo sapiens protein tyrosine phosphatase receptor type D (PTPRD), RefSeqGene on chromosome 9",1
"Alternaria alternata strain HA4087 18S ribosomal RNA gene, partial sequence",3
"Komagataeibacter xylinus strain E25 23S ribosomal RNA gene, complete sequence",1
"Clostera curtula genome assembly, chromosome: 18",1
"PREDICTED: Protopterus annectens 28S ribosomal RNA (LOC122805152), rRNA",1
"Homo sapiens VOPP1 WW domain binding protein (VOPP1), transcript variant 4, mRNA",1
"Aeromicrobium sp. strain CR(2)11 16S ribosomal RNA gene, partial sequence",1
"Candidatus Nitrospira defluvii chromosome, complete genome",1
"Propionibacterium acnes hdn-1, complete genome",2
"Uncultured bacterium clone 3-70 16S ribosomal RNA gene, partial sequence",1
"Mononchus pulcher strain MonCPul1 18S ribosomal RNA gene, partial sequence",1
"uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus04172",1
"Microbacterium sp. cx-55 chromosome, complete genome",1
"Cervus elaphus genome assembly, chromosome: 30",2
"PREDICTED: Macaca fascicularis thymosin beta 4 X-linked (TMSB4X), mRNA",1
"Brevundimonas vesicularis strain MSB2 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone LVB29 16S ribosomal RNA gene, partial sequence",1
"Uncultured beta proteobacterium clone SHAK066 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Leopardus geoffroyi 5S ribosomal RNA (LOC123595696), rRNA",1
"PREDICTED: Dipodomys spectabilis 5S ribosomal RNA (LOC122112302), rRNA",2
"Homo sapiens FOSMID clone ABC13-47482200K4 from chromosome 20, complete sequence",1
Homo sapiens mRNA; cDNA DKFZp686O12165 (from clone DKFZp686O12165); complete cds,1
"Madurella mycetomatis mitochondrion, complete genome",1
"Phrynium rheedei chloroplast, complete genome",1
"PREDICTED: Neovison vison collagen alpha-1(II) chain-like (LOC122897899), mRNA",1
"Cupriavidus campinensis strain C19 16S ribosomal RNA gene, partial sequence",1
"Pseudonocardia dioxanivorans strain CB1190 23S ribosomal RNA gene, complete sequence",2
"PREDICTED: Cervus canadensis basic proline-rich protein-like (LOC122437901), mRNA",2
"Homo sapiens nucleophosmin 1 (NPM1), RefSeqGene (LRG_458) on chromosome 5",1
"Homo sapiens DNA, sequence_id: unplaced_0095",2
"Uncultured bacterium clone PAH3week11SedimAnoxic_J21_11_H01 16S ribosomal RNA gene, partial sequence",1
"Mus musculus brain beta spectrin (Spnb-2) mRNA, complete cds",1
"Uncultured Pseudomonas sp. clone S-1 16S ribosomal RNA gene, partial sequence",1
"Geobacillus stearothermophilus strain CICC 10392 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens chromosome 5 clone CTD-2061O12, complete sequence",1
"Novosphingobium sp. ES2-1 chromosome, complete genome",1
"Rickettsia bellii 23S rRNA and 5S rRNA genes, partial sequence, and 23S-5S internal transcribed spacer",1
"Boldia erythrosiphon internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",1
"PREDICTED: Macaca fascicularis DEAH-box helicase 40 (DHX40), transcript variant X4, mRNA",1
"Synura punctulosa strain W83 large subunit ribosomal RNA gene, partial sequence; chloroplast",1
"Uncultured bacterium clone F5K2Q4C04H75A3 23S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone F5K2Q4C04H90HX 23S ribosomal RNA gene, partial sequence",1
Homo sapiens clone hsat2cln27 satellite 2 sequence,1
"Homo sapiens cDNA clone IMAGE:9053163, containing frame-shift errors",1
"Chain t, 28S ribosomal RNA",1
"Uncultured bacterium clone F5K2Q4C04J453J 23S ribosomal RNA gene, partial sequence",1
"Candidatus Amoebophilus asiaticus strain 5a2 23S ribosomal RNA gene, complete sequence",1
"Impatiens capensis isolate CJW small subunit ribosomal RNA gene, partial sequence",1
"Lepocinclis fusiformis strain ACOI 1025 large subunit ribosomal RNA gene, partial sequence",1
"Acinetobacter lwoffii strain VS15 chromosome, complete genome",1
Aureobasidium melanogenum strain TN3-1 chromosome 10,1
"Delftia sp. strain 107 16S ribosomal RNA gene, partial sequence",1
"Chromohalobacter salarius 23S rRNA gene, type strain CECT 5903T",1
"Mus musculus BAC clone RP24-226C9 from chromosome 8, complete sequence",2
"Homo sapiens ubiquitin C (UBC), RefSeqGene on chromosome 12",1
"PREDICTED: Cervus canadensis 28S ribosomal RNA (LOC122439052), rRNA",2
"uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus02249",1
"Uncultured eukaryote clone E88AHAQ02IKINJ 18S ribosomal RNA gene, partial sequence",4
"Chain A, 16S rRNA",1
"Davidiella sp. F52 18S ribosomal RNA gene, partial sequence",1
"Pseudochaetosphaeronema sp. strain NI167 small subunit ribosomal RNA gene, partial sequence",1
"Pseudomonas neuropathica strain CG31 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Puntigrus tetrazona 28S ribosomal RNA (LOC122331997), rRNA",1
"Uncultured bacterium clone ncd2655b09c1 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens migration-inducing protein 6 (MIG6) mRNA, complete cds",2
"Serratia sp. JSRIV006 chromosome, complete genome",1
"Delftia lacustris strain INDB 16S ribosomal RNA gene, partial sequence",1
"Alternaria alternata strain AH1 large subunit ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone F5K2Q4C04IZL9C 23S ribosomal RNA gene, partial sequence",1
"PREDICTED: Lagopus leucura 5S ribosomal RNA (LOC122186369), rRNA",1
"Uncultured bacterium clone OTU-198 16S ribosomal RNA gene, partial sequence",1
"Prevotella intermedia strain 17 23S ribosomal RNA gene, complete sequence",1
"Lactobacillus gasseri strain Lg1199 chromosome, complete genome",1
"PREDICTED: Mangifera indica 28S ribosomal RNA (LOC123208242), rRNA",1
"Uncultured delta proteobacterium DeepAnt-1F12 fosmid, complete sequence",2
"Homo sapiens BAC clone RP11-493E12 from 2, complete sequence",1
Uncultured beta proteobacterium clone 19GS2 rrf-rrs tandem operon genomic sequence,1
"Homo sapiens DNA, chromosome 17, nearly complete genome",1
"Serpentinomonas raichei DNA, complete genome",2
"PREDICTED: Microtus oregoni 5S ribosomal RNA (LOC121439778), rRNA",1
"Alternaria alternata strain Z7 chromosome 1, complete sequence",1
"Uncultured bacterium clone F5K2Q4C04JMJF5 23S ribosomal RNA gene, partial sequence",1
"Uncultured eukaryote clone SGYY1013 18S ribosomal RNA gene, partial sequence",1
"Homo sapiens chromosome 11, clone CTD-2381F24, complete sequence",1
"Uncultured bacterium clone F5K2Q4C04JJTQO 23S ribosomal RNA gene, partial sequence",1
"Muridae environmental sample clone 522-2 small subunit ribosomal RNA gene, partial sequence",1
Uncultured bacterium ctg7180000000909 genomic sequence,1
"Nitrogeniibacter aestuarii strain H1-1-2A chromosome, complete genome",4
"Uncultured bacterium clone nbu491d10c1 16S ribosomal RNA gene, partial sequence",1
"Malus sylvestris genome assembly, chromosome: 13",1
"Uncultured Janthinobacterium sp. clone A14-B44 16S ribosomal RNA gene, partial sequence",1
"Delftia sp. Cs1-4 strain Cs1-4 23S ribosomal RNA, complete sequence",1
"PREDICTED: Saimiri boliviensis boliviensis U1 spliceosomal RNA (LOC120367475), ncRNA",2
"Acinetobacter sp. strain DCB104 16S ribosomal RNA gene, partial sequence",2
"Croceicoccus sp. Ery5 chromosome, complete genome",1
"Gemmobacter fulva strain con5 plasmid p5, complete sequence",2
"Uncultured bacterium clone nbu306h01c1 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Camelus bactrianus small nucleolar RNA SNORA40 (LOC123618535), ncRNA",1
"Chryseobacterium turcicum strain C-17 chromosome, complete genome",1
"Homo sapiens BAC clone RP11-642E20 from 4, complete sequence",1
"Uncultured Gigasporaceae clone 11 18S ribosomal RNA, partial sequence",1
Selenomonas timonae strain Marseille-Q3039 chromosome,1
"Synthetic construct Homo sapiens clone ccsbBroadEn_07109 TUBB2A gene, encodes complete protein",1
"Homo sapiens chromosome 10 clone RP11-105F10, complete sequence",1
"Homo sapiens BAC clone RP11-63M2 from 4, complete sequence",1
"PREDICTED: Saimiri boliviensis boliviensis 5S ribosomal RNA (LOC120365410), rRNA",2
"MAG: Gammaproteobacteria bacterium isolate H1_AOB2 chromosome, complete genome",3
"Comamonas testosteroni YAZ2 DNA, complete genome",1
Enterococcus faecium strain PR02648-8 chromosome,1
"Human DNA sequence from clone RP4-621O15 on chromosome 1, complete sequence",1
"Actinomyces oris strain FDAARGOS_1051 chromosome, complete genome",1
"Methylibium petroleiphilum PM1, complete genome",2
"Homo sapiens H19 imprinted maternally expressed transcript (H19), RefSeqGene (LRG_1030) on chromosome 11",1
"Myceliophthora thermophila ATCC 42464 chromosome 1, complete sequence",2
"Advenella mimigardefordensis strain DPN7 23S ribosomal RNA gene, complete sequence",1
"Bradyrhizobium sediminis strain S2-11-4 chromosome, complete genome",1
"Uncultured bacterium isolate DGGE gel band dnb-2 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens G protein subunit alpha q (GNAQ), RefSeqGene (LRG_1110) on chromosome 9",1
"Millettia pachycarpa isolate MpGd 26S ribosomal RNA gene, partial sequence",1
"PREDICTED: Mus musculus 5S ribosomal RNA (n-R5s125), rRNA",1
"PREDICTED: Macaca fascicularis UPF3A regulator of nonsense mediated mRNA decay (UPF3A), transcript variant X18, misc_RNA",1
"Homo sapiens isolate 6087 mitochondrion, complete genome",1
"Agrobacterium deltaense strain PT316 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens chromosome 8 clone XX-55B12 map q21.3, complete sequence",1
"Homo sapiens BAC clone CH17-315P16 from chromosome 8, complete sequence",1
"Halopseudomonas aestusnigri strain GOM5 chromosome, complete genome",1
"Lactococcus garvieae strain Lg-Granada chromosome, complete genome",1
"PREDICTED: Cervus elaphus 28S ribosomal RNA (LOC122675025), rRNA",1
"Sporidiobolus johnsonii strain UF16 25S large subunit ribosomal RNA gene, partial sequence",1
"Homo sapiens small Cajal body-specific RNA 9 (SCARNA9), small Cajal body-specific RNA",1
"PREDICTED: Leopardus geoffroyi small EDRK-rich factor 2 (SERF2), transcript variant X2, mRNA",1
"Cervus elaphus genome assembly, chromosome: 33",1
"Leclercia adecarboxylata strain SH19PE29 chromosome, complete genome",1
"Homo sapiens filamin A (FLNA), transcript variant 1, mRNA",1
"Homo sapiens cDNA FLJ54803 complete cds, highly similar to Cyclin-dependent kinase inhibitor 1",1
"Mouse DNA sequence from clone RP23-31L20 on chromosome 11, complete sequence",1
"Rhodotorula sp. KBP 3852 partial 26S rRNA gene, isolate k-131",1
"TPA_exp: Homo sapiens mitochondrial PTENalpha (PTEN) mRNA, complete cds; nuclear gene for mitochondrial product",1
"Uncultured bacterium clone DVASW_M9 16S ribosomal RNA gene, partial sequence",1
"Rhizorhabdus wittichii strain MPO218 chromosome, complete genome",2
"PREDICTED: Equus asinus 60S ribosomal protein L12-like (LOC106846349), mRNA",1
"Soleneiscus radovani voucher QM G313661 28S ribosomal RNA gene, partial sequence",1
"Fragilidium mexicanum strain LMBE-C14 28S ribosomal RNA gene, partial sequence",1
"Micrococcus luteus strain anQ-m1 chromosome, complete genome",1
Ralstonia solanacearum strain UW251 chromosome,2
"Uncultured bacterium clone BXHA66 16S ribosomal RNA gene, partial sequence",1
"Pseudocyphellaria scabrosa voucher Hyvonen 6638 (TUR) small subunit ribosomal RNA gene, partial sequence; mitochondrial",1
"Alternaria burnsii uncharacterized protein (GT037_009043), partial mRNA",1
"PREDICTED: Dipodomys spectabilis collagen alpha-1(I) chain-like (LOC122103099), partial mRNA",1
Homo sapiens lncRNA for PREDICTED lncRNA (TCONS_00237691),1
"Amylocarpus encephaloides strain TRa018bII small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Alphaproteobacteria bacterium SO-S41 DNA, complete genome",1
"Uncultured eukaryote clone F5K2Q4C04JYT2K 18S ribosomal RNA gene, partial sequence",1
"Albugo laibachii Alem1, genomic contig CONTIG_73_Em1_cons_v4_95698_233_35054",1
"Comamonas odontotermitis strain WLL plasmid unnamed1, complete sequence",1
"Sanguibacter keddieii strain ST-74 23S ribosomal RNA gene, complete sequence",1
"Uncultured bacterium clone SEV1BE051 16S ribosomal RNA gene, partial sequence",1
"Acidithiobacillus caldus SM-1, complete genome",1
"Uncultured bacterium clone uc.bacteria_294 C1290@37 16S ribosomal RNA gene, partial sequence",1
"Zygophyllum fabago mitochondrion, complete genome",1
"Homo sapiens TROAP and PRPH antisense RNA 1 (TROAP-AS1), long non-coding RNA",1
"Phenylobacterium glaciei strain 20VBR1 chromosome, complete genome",1
"Human DNA sequence from clone RP11-153G4 on chromosome 10, complete sequence",1
"Homo sapiens FOSMID clone ABC13-48727300O16 from chromosome 3, complete sequence",1
"PREDICTED: Dipodomys spectabilis 28S ribosomal RNA (LOC122098125), rRNA",1
"Homo sapiens dedicator of cytokinesis 10 (DOCK10), RefSeqGene on chromosome 2",1
"Uncultured bacterium clone A6B_34 16S ribosomal RNA gene, partial sequence",1
"Spumella communis strain Meonmulgak032418A6 large subunit ribosomal RNA gene, partial sequence",2
"Human DNA sequence from clone RP11-323M24 on chromosome 13, complete sequence",1
"Homo sapiens clone 9502 mitochondrion, complete genome",1
"PREDICTED: Ochotona curzoniae 5S ribosomal RNA (LOC121149933), rRNA",1
"Shinella zoogloeoides strain ATCC 19623 chromosome, complete genome",2
"Uncultured bacterium clone F5K2Q4C04II5UD 23S ribosomal RNA gene, partial sequence",1
"PREDICTED: Pteropus giganteus 18S ribosomal RNA (LOC120583085), rRNA",1
"Uncultured bacterium clone 140N0L73 16S ribosomal RNA gene, partial sequence",1
"Saimiri boliviensis boliviensis clone CH254-331B16, complete sequence",1
"Knufia sp. strain CCFEE 6034 large subunit ribosomal RNA gene, partial sequence",1
"PREDICTED: Gambusia affinis 28S ribosomal RNA (LOC122823845), rRNA",1
"Pleosporales sp. A46 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",1
"Homo sapiens FOSMID clone ABC12-49282900B12 from chromosome 2, complete sequence",1
"Homo sapiens BAC clone CH17-82H20 from chromosome 2, complete sequence",1
"PREDICTED: Leopardus geoffroyi elongation factor 1-alpha 1-like (LOC123576870), transcript variant X4, mRNA",1
"PREDICTED: Onychomys torridus U1 spliceosomal RNA (LOC118572827), ncRNA",1
"Uncultured bacterium clone WWGB_c05_1 16S ribosomal RNA gene, partial sequence",1
"Flavobacterium sp. strain SB110 16S ribosomal RNA gene, partial sequence",1
"Medicago sativa 18S ribosomal RNA gene, partial sequence",1
"Xanthobacter autotrophicus strain Py2 23S ribosomal RNA gene, complete sequence",1
"Homo sapiens BAC clone CH17-70N6 from chromosome 1, complete sequence",1
"Uncultured Hydrogenophaga sp. partial 16S rRNA gene, clone E2 zBg3-11 f",1
"Homo sapiens cDNA FLJ30147 fis, clone BRACE2000266",1
"Homo sapiens BAC clone CH17-354I21 from chromosome 10, complete sequence",1
"Human DNA sequence from clone RP4-635A23 on chromosome 1, complete sequence",1
"Homo sapiens RAB, member RAS oncogene family like 6 (RABL6), RefSeqGene on chromosome 9",1
"Homo sapiens chromosome 8 clone GS1-5O10 map q24.13, complete sequence",1
"Rhodoferax sp. AJA081-3 chromosome, complete genome",2
Uncultured Chromatiales bacterium HF0200_41F04 genomic sequence,1
"Uncultured bacterium clone TV_B37 16S ribosomal RNA gene, partial sequence",1
"Nitrosomonas eutropha strain C91 23S ribosomal RNA gene, complete sequence",1
"Planctomycete str. 449 23S ribosomal RNA gene, partial sequence",1
"Sarcophyton sp. JY-2010 isolate 2-134 18S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone HlacAs_87 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone BF_45 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens DNA, chromosome 19, nearly complete genome",2
"Uncultured beta proteobacterium clone C-5-53 16S ribosomal RNA gene, partial sequence",1
"Arvicola amphibius genome assembly, chromosome: 15",1
"Homo sapiens FOSMID clone WI2-1775F13 from chromosome 4, complete sequence",1
"Homo sapiens isolate ZAM069 mitochondrion, complete genome",1
"Epidermophyton stockdaleae 28S rRNA gene, partial",1
"Albugo laibachii Nc14, mitochondrial genomic contig NODE_7_length_11606_cov_328.946655",1
"Corynebacterium casei strain LMG S-19264 23S ribosomal RNA gene, complete sequence",2
"Pan troglodytes BAC clone CH251-282J19 from chromosome 7, complete sequence",2
"Uncultured bacterium clone CB37d04 16S ribosomal RNA gene, partial sequence",1
"Ruminococcus albus strain Ra8 16S-23S ribosomal RNA intergenic spacer, complete sequence",1
"Hyphomicrobium nitrativorans strain NL23 23S ribosomal RNA gene, complete sequence",1
"Homo sapiens ribosomal protein L7 like 1 (RPL7L1), transcript variant 2, non-coding RNA",1
"Keratella quadrata isolate DNA198 large subunit ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone Con40 16S ribosomal RNA gene, partial sequence",1
"Anhellia nectandrae VIC 31767 28S rRNA, partial sequence; from TYPE material",3
"Azospira inquinata strain Azo-2 chromosome, complete genome",1
"Cupriavidus metallidurans strain ZM02 chromosome 2, complete sequence",1
"Euglena granulata strain ACOI 921 large subunit ribosomal RNA gene, partial sequence",1
"Dermatocarpon miniatum internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",1
"Truncatella angustata strain S358 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Rhodobacter blasticus gene for 23S ribosomal RNA, partial sequence",1
"Uncultured bacterium clone PS_Site2_3_LRC-2 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, complete sequence; and 23S ribosomal RNA gene, partial sequence",1
"PREDICTED: Thunnus maccoyii 5S ribosomal RNA (LOC121892738), rRNA",1
"PREDICTED: Pteropus giganteus 5S ribosomal RNA (LOC120581670), rRNA",1
"Homo sapiens chromosome 5 clone CTB-174D11, complete sequence",1
"MACACA MULATTA BAC clone CH250-437N2 from chromosome 16, complete sequence",1
"Riemerella anatipestifer strain RCAD0122 chromosome, complete genome",1
"Capnocytophaga ochracea strain FDAARGOS_1550 chromosome, complete genome",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_10145 TBC1D3C gene, encodes complete protein",2
"Homo sapiens genomic DNA, chromosome 11q clone:RP11-820L6, complete sequences",1
"Uncultured bacterium clone F5K2Q4C04I3MOC 23S ribosomal RNA gene, partial sequence",2
"Homo sapiens haplogroup U3a3 mitochondrion, complete genome",1
"Uncultured bacterium clone CM92 16S ribosomal RNA gene, partial sequence",1
"Streptomyces gobiensis strain 1_25 chromosome, complete genome",1
"Paratritirachium curvibasidium strain DAOM 242439 large subunit ribosomal RNA gene, partial sequence",1
"PREDICTED: Pimephales promelas 5S ribosomal RNA (LOC120472432), rRNA",1
"PREDICTED: Halichoerus grypus 5S ribosomal RNA (LOC118524476), rRNA",1
Aquaspirillum serpens 5S ribosomal RNA,2
"PREDICTED: Cervus canadensis uncharacterized LOC122427441 (LOC122427441), ncRNA",1
"Homo sapiens BAC clone CH17-237K2 from chromosome 1, complete sequence",1
"Homo sapiens BAC clone CH17-96A5 from chromosome 1, complete sequence",1
"Brunneofusispora sp. YPT-2021a strain BRIP 72515d large subunit ribosomal RNA gene, partial sequence",1
"Sarea resinae AH1164 gene for 28S ribosomal RNA, partial sequence",1
"Uncultured bacterium clone ncm21c12c1 16S ribosomal RNA gene, partial sequence",1
"Legionella oakridgensis strain OR-10 23S ribosomal RNA, complete sequence",1
"Sphingomonas sanguinis strain NP2-R2 chromosome, complete genome",1
"Uncultured bacterium clone F5K2Q4C04I0MDX 23S ribosomal RNA gene, partial sequence",1
"Arthroderma uncinatum strain ATCC 28454 mitochondrion, complete genome",1
"Corynebacterium halotolerans strain YIM 70093 23S ribosomal RNA gene, complete sequence",1
"Homo sapiens chromosome 17 clone CH17-157L1, complete sequence",1
"Uncultured bacterium clone nbw160e12c1 16S ribosomal RNA gene, partial sequence",1
"Uncultured Burkholderiales bacterium genes for 16S ribosomal RNA, tRNA-Ile, tRNA-Ala, 23S ribosomal RNA, partial and complete sequence, clone: G12",1
"Uncultured bacterium clone nck192e05c1 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium partial 16S rRNA gene, clone 14_F09",1
"Spumella sp. strain Woeam021018A5 large subunit ribosomal RNA gene, partial sequence",1
"PREDICTED: Vulpes lagopus 28S ribosomal RNA (LOC121483895), rRNA",1
"PREDICTED: Salvia splendens 28S ribosomal RNA (LOC121788460), rRNA",1
"Alcaligenes faecalis strain LCU-MS-010 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens ALF transcription elongation factor 1 (AFF1), transcript variant 4, mRNA",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_16165 NOTCH2NL gene, encodes complete protein",1
"Psychrobacter sp. strain MA CA P3.1 16S ribosomal RNA gene, partial sequence",1
"Mallomonas akrokomos strain SGJMAK5 28S ribosomal RNA gene, partial sequence",1
Uncultured Acidovorax sp. clone VostokV6_rep_c124 genomic sequence,1
"Rubus hirsutus 18S small subunit ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and 28S large subunit ribosomal RNA gene, complete sequence; and 28S-18S intergenic spacer, partial sequence",1
"Polynucleobacter sp. AM-7D1 chromosome, complete genome",2
"PREDICTED: Microtus oregoni 5S ribosomal RNA (LOC121447662), rRNA",2
"Synthetic construct Homo sapiens clone ccsbBroadEn_14808 MAP2K2 gene, encodes complete protein",1
"Homo sapiens FOSMID clone ABC12-46658900C12 from chromosome unknown, complete sequence",1
"Pipistrellus pipistrellus genome assembly, chromosome: 7",2
"Uncultured bacterium clone nbw120g12c1 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone MD232 16S ribosomal RNA gene, partial sequence",1
"Rebecca salina 16S ribosomal RNA gene, partial sequence; 16S-23S ribosomal RNA intergenic spacer, tRNA-Ile and tRNA-Ala genes, complete sequence; and 23S ribosomal RNA gene, partial sequence; plastid",1
"Human DNA sequence from clone RP11-182C2 on chromosome 10, complete sequence",1
"PREDICTED: Dipodomys spectabilis 5S ribosomal RNA (LOC122112294), rRNA",1
"Spheniscus demersus 28S ribosomal RNA gene, partial sequence",2
