qseqid,frequency
"Neohortaea acidophila strain CBS 113389 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Uncultured eukaryote clone K03_PNG60-1-62_0439Dplate01_P1 18S ribosomal RNA gene, partial sequence",1
"Bombus hortorum genome assembly, chromosome: 16",1
"Homo sapiens proline rich mitotic checkpoint control factor (PRCC), RefSeqGene on chromosome 1",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_15343 NBPF8 gene, encodes complete protein",1
"Variovorax sp. PAMC26660 chromosome, complete genome",2
"Uncultured fungus clone BAVG1128S198 18S ribosomal RNA gene, partial sequence",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_13680 NOMO3 gene, encodes complete protein",1
"Comamonas aquatica strain NEB418 chromosome, complete genome",1
"Parvibaculum lavamentivorans DS-1, complete genome",1
"Polaromonas naphthalenivorans CJ2, complete genome",1
"Uncultured bacterium clone ncd1126h08c1 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens haplogroup T1a2 mitochondrion, complete genome",2
"Homo sapiens BAC clone RP11-314C9 from chromosome 2, complete sequence",1
"PREDICTED: Callithrix jacchus small nucleolar RNA SNORA73 family (LOC118143430), ncRNA",1
"Rhodoluna lacicola strain MWH-Ta8 chromosome, complete genome",1
"Lepraria nothofagi voucher Widhelm, von Konrat & Larrain, 4006 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",1
"Homo sapiens myosin XVB (MYO15B), transcript variant 1, mRNA",1
"Homo sapiens BAC clone RP11-332L16 from 7, complete sequence",1
"Pan troglodytes BAC clone CH251-354P3 from chromosome 7, complete sequence",1
"Homo sapiens isolate ESP0323 mitochondrion, complete genome",1
Histoplasma capsulatum strain WU24 chromosome 6,1
"Monomorphina rudicula strain ASW08042 23S large subunit ribosomal RNA gene, partial sequence; plastid",1
"Uncultured bacterium clone ncd376a08c1 16S ribosomal RNA gene, partial sequence",1
"Pipistrellus pipistrellus genome assembly, chromosome: 9",1
"Staphylococcus haemolyticus strain AIA.SA.9.3 16S ribosomal RNA gene, partial sequence",1
"Acidovorax facilis strain S_WO.AB16.053 16S ribosomal RNA gene, partial sequence",2
"Uncultured bacterium clone B583 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone nbu395b07c1 16S ribosomal RNA gene, partial sequence",1
"Methylobacterium extorquens strain AM1 23S ribosomal RNA gene, complete sequence",1
"Uncultured bacterium gene for 16S ribosomal RNA, partial sequence, clone: KaMB8F",1
"Conchiformibius steedae strain DSM 2580 chromosome, complete genome",1
"Uncultured bacterium clone ncm73a05c1 16S ribosomal RNA gene, partial sequence",1
"Stutzerimonas stutzeri strain AIA.SA.13.1 16S ribosomal RNA gene, partial sequence",2
"Umbilicaria loboperipherica internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",1
"Aromatoleum aromaticum strain EbN1 23S ribosomal RNA gene, complete sequence",1
"Uncultured bacterium clone GD25::G9RA0RH03FYJ8L 16S ribosomal RNA gene, partial sequence",1
"Adhaeribacter pallidiroseus strain HMF7616 16S ribosomal RNA gene, partial sequence",1
"Hyphomicrobium sp. MC1 strain MC1 23S ribosomal RNA, complete sequence",2
"PREDICTED: Macaca fascicularis ribosomal protein L15 (RPL15), transcript variant X7, mRNA",1
"Polymorphum gilvum SL003B-26A1, complete genome",1
"Corynebacterium sp. FDAARGOS 1242 strain FDAARGOS_1242 chromosome, complete genome",1
"Uncultured bacterium clone F5K2Q4C04I168P 23S ribosomal RNA gene, partial sequence",1
"Pipistrellus pipistrellus genome assembly, chromosome: 5",2
"Variovorax paradoxus strain VAI-C plasmid unnamed, complete sequence",2
"PREDICTED: Cebus imitator U1 spliceosomal RNA (LOC119467294), ncRNA",1
"PREDICTED: Dipodomys spectabilis 5S ribosomal RNA (LOC122120934), rRNA",1
Pseudomonas versuta strain Colony239 chromosome,1
"Cervus elaphus genome assembly, chromosome: 3",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_06149 EIF4B gene, encodes complete protein",1
"Uncultured Acidovorax sp. clone DVBSD_D61 16S ribosomal RNA gene, partial sequence",1
"Trachelomonas bernardinensis strain ACOI 1103 large subunit ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone F5K2Q4C04JCZFC 23S ribosomal RNA gene, partial sequence",1
"PREDICTED: Thunnus maccoyii 28S ribosomal RNA (LOC121896562), rRNA",1
"Bordetella pertussis strain FDAARGOS_1543 chromosome, complete genome",1
"Uncultured bacterium clone a-120 16S ribosomal RNA gene, partial sequence",1
Chlamydomonas pseudopertusa chloroplast large subunit ribosomal RNA (rrnL) gene,1
"Synthetic construct Homo sapiens clone ccsbBroadEn_05763 ACTB gene, encodes complete protein",1
"Uncultured bacterium clone Q7321-HYBA 16S ribosomal RNA gene, partial sequence",1
"Phyllobacterium sp. T1018 chromosome, complete genome",1
"Teratosphaeria toledana strain CBS 115513 28S large subunit ribosomal RNA gene, partial sequence",1
"Comamonas sp. strain S48C3 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Chlorocebus sabaeus 18S ribosomal RNA (LOC119622992), rRNA",1
"Pilosella officinarum isolate DM380 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone 228 16S ribosomal RNA gene, partial sequence",1
"Lignosus rhinocerus strain CH31 28S ribosomal RNA gene, partial sequence",1
"Janthinobacterium sp. strain V4TT1 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Bubalus bubalis 28S ribosomal RNA (LOC123335303), rRNA",2
"Pseudoteratosphaeria secundaria strain CBS 115608 28S large subunit ribosomal RNA gene, partial sequence",1
"Patellaria sp. voucher G.M. 2016-02-24.1 coll. R.Reuter small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Escherichia coli strain 5-1 chromosome, complete genome",1
"Paracoccus marcusii strain CP157 chromosome, complete genome",1
"Methylovorus sp. MP688, complete genome",1
"Strepsylla villai voucher MZFC:SIPHO 7567 18S ribosomal RNA gene, partial sequence",1
"Leptothrix cholodnii SP-6 strain SP-6 5S ribosomal RNA, complete sequence",1
"Chain C, RNA (75-MER)",1
"Uncultured bacterium clone DH092107_RO_02E 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Macaca fascicularis small nucleolar RNA SNORA1 (LOC123575391), ncRNA",1
Homo sapiens lncRNA for PREDICTED lncRNA (TCONS_00078811),1
"Euglena velata strain CCAC 0136 isolate 3 16S ribosomal RNA gene, partial sequence; chloroplast",1
"PREDICTED: Choloepus didactylus 5S ribosomal RNA (LOC119524486), rRNA",1
"Myriangium hispanicum strain CBS 247.33 28S ribosomal RNA gene, partial sequence",2
"Human DNA sequence from clone RP3-340H11 on chromosome 6q24.1-24.3, complete sequence",1
"Cryptomonas paramecium strain CCAP977/2a plastid, complete genome",1
"Uncultured fungus clone nco130g10c1 18S ribosomal RNA gene, partial sequence",1
Homo sapiens chromosome 13q34 schizophrenia region contig 1 complete sequence,1
"Homo sapiens primase 2B, pseudogene (PRIM2BP) on chromosome 6",1
Stagonosporopsis rhizophila strain XDPOP-RS-16W chromosome 6,1
"Human DNA sequence from clone RP11-359K18 on chromosome 1, complete sequence",1
"Ottowia testudinis strain 27C chromosome, complete genome",2
"PREDICTED: Cyprinus carpio 5S ribosomal RNA (LOC122148306), rRNA",1
"Homo sapiens isolate Cloned sequence-1 putative heat shock protein family B member 1 isoform (HSPB1) mRNA, complete cds, alternatively spliced",1
"PREDICTED: Neomonachus schauinslandi 5S ribosomal RNA (LOC123326405), rRNA",1
"PREDICTED: Macaca fascicularis fibronectin 1 (FN1), transcript variant X30, mRNA",1
"Homo sapiens clone ABC9_3_5_000043964000_E18 chromosome 22 sequence, complete sequence",1
"Uncultured Stenotrophomonas sp. clone GI7-1-C21 16S ribosomal RNA gene, partial sequence",1
"Sulfuricella denitrificans strain skB26 23S ribosomal RNA gene, complete sequence",1
"PREDICTED: Saimiri boliviensis boliviensis protein tyrosine phosphatase 4A2 (PTP4A2), transcript variant X2, mRNA",1
"PREDICTED: Mustela putorius furo 28S ribosomal RNA (LOC123388635), rRNA",1
"Uncultured cryptophyte clone AY2009D5 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",1
"PREDICTED: Macaca fascicularis serine and arginine repetitive matrix 1 (SRRM1), transcript variant X14, mRNA",1
"Homo sapiens Tax1 (human T-cell leukemia virus type I) binding protein 1, mRNA (cDNA clone IMAGE:3352710), **** WARNING: chimeric clone ****",1
Achromobacter xylosoxidans NH44784-1996 complete genome,1
"Gilliamella sp. ESL0443 chromosome, complete genome",1
"Prunus triloba isolate R17 chloroplast, complete genome",1
"PREDICTED: Cervus canadensis 5S ribosomal RNA (LOC122446889), rRNA",2
"PREDICTED: Leopardus geoffroyi ubiquitin conjugating enzyme E2 D3 (UBE2D3), transcript variant X9, mRNA",1
"Uncultured eukaryote clone SAD372 18S ribosomal RNA gene, partial sequence",1
"Variovorax paradoxus strain VAI-C chromosome, complete genome",1
Homo sapiens lncRNA for PREDICTED lncRNA (TCONS_00047450),1
"Uncultured eukaryote clone F5K2Q4C04IJ69Z 28S ribosomal RNA gene, partial sequence",1
"Homo sapiens chromosome unknown clone VMRC59-490M16, complete sequence",1
"Homo sapiens BAC clone CH17-46I4 from chromosome 16, complete sequence",1
"Acinetobacter lwoffii strain EK30A chromosome, complete genome",1
"Melanargia galathea genome assembly, chromosome: 1",1
"Homo sapiens cDNA, FLJ78924 complete cds, highly similar to Succinate dehydrogenase (ubiquinone) flavoprotein subunit, mitochondrial precursor (EC 1.3.5.1)",1
"Trachelomonas strain T603 large subunit ribosomal RNA gene, partial sequence",1
"PREDICTED: Macaca fascicularis zinc finger protein X-linked (ZFX), transcript variant X12, mRNA",1
"Escherichia coli strain XD35 chromosome, complete genome",1
"Homo sapiens trafficking protein particle complex 1, mRNA (cDNA clone IMAGE:3678303)",1
"Homo sapiens protein phosphatase, Mg2+/Mn2+ dependent 1K (PPM1K), RefSeqGene on chromosome 4; nuclear gene for mitochondrial product",1
"Homo sapiens genomic DNA, chromosome 11q, clone:RP11-836D15, complete sequence",1
"Homo sapiens BAC clone CH17-264B6 from chromosome 7, complete sequence",1
Pseudomonas simiae strain WCS417 genome,2
"Homo sapiens chromosome 8, clone RP11-723D22, complete sequence",1
"Flexiglena variabilis isolate UW1838Kud small subunit ribosomal RNA gene, partial sequence; chloroplast",1
"Uncultured bacterium clone F5K2Q4C04IM6LI 23S ribosomal RNA gene, partial sequence",2
"Pipistrellus pipistrellus genome assembly, chromosome: 15",1
"Pongo abelii BAC clone CH276-51D13 from chromosome unknown, complete sequence",1
"Sphingomonas sanxanigenens strain NX02 23S ribosomal RNA gene, complete sequence",1
"Pseudomonas fluorescens strain LH71 16S ribosomal RNA gene, partial sequence",1
"Novosphingobium decolorationis strain 502str22 chromosome, complete genome",1
"Homo sapiens SLIT-ROBO Rho GTPase activating protein 2 (SRGAP2), RefSeqGene on chromosome 1",3
"Homo sapiens FAM3 metabolism regulating signaling molecule C (FAM3C), transcript variant 2, mRNA",1
"Homo sapiens nitric oxide synthase 2, inducible pseudogene (LOC100420852) on chromosome 17",1
"Stentor sp. isolate CY2019012101 large subunit ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone nbw1026d03c1 16S ribosomal RNA gene, partial sequence",1
"Alternaria sp. PJ2 18S ribosomal RNA gene, partial sequence",1
"Campylobacter showae strain UNSWCD 23S ribosomal RNA gene, partial sequence",1
"PREDICTED: Macaca fascicularis MIA SH3 domain ER export factor 3 (MIA3), transcript variant X6, mRNA",1
"PREDICTED: Microtus oregoni 5S ribosomal RNA (LOC121444820), rRNA",1
"PREDICTED: Peromyscus maniculatus bairdii 5S ribosomal RNA (LOC121825554), rRNA",1
"Homo sapiens isolate LC110910262 MHC class I antigen (HLA-B) gene, HLA-B-B*40 allele, complete cds",1
"Verminephrobacter eiseniae strain EF01-2 23S ribosomal RNA gene, complete sequence",1
"Nocardioides okcheonensis strain MMS20-HV4-12 chromosome, complete genome",1
"PREDICTED: Macaca fascicularis DNA polymerase delta 2, accessory subunit (POLD2), transcript variant X4, mRNA",1
"Homo sapiens isolate Tuva41 mitochondrion, complete genome",1
"Homo sapiens BAC clone CH17-3B23 from chromosome 1, complete sequence",1
"Cladosporium exasperatum strain SDBR-CMU367 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",2
"Acinetobacter sp. strain BT10M 16S ribosomal RNA gene, partial sequence",1
"Streptococcus halichoeri strain Shali_VAS-CPH chromosome, complete genome",1
"Homo sapiens BAC clone CH17-210M14 from chromosome 7, complete sequence",1
"Elsinoe ampelina strain CECT 20119 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Rhizobium ruizarguesonis strain TA1 chromosome, complete genome",1
Homo sapiens 12 BAC RP11-303O9 (Roswell Park Cancer Institute Human BAC Library) complete sequence,1
"Deltopyxis triangulispora voucher G.M. 2016-12-06.2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",2
"Erythrobacter litoralis strain HTCC2594 23S ribosomal RNA gene, complete sequence",1
"Cervus elaphus genome assembly, chromosome: 23",1
"Aureobasidium melanogenum CBS 110374 uncharacterized protein (M437DRAFT_49336), partial mRNA",1
"Pseudomonas wenzhouensis strain A20 chromosome, complete genome",2
"Uncultured bacterium gene for 16S ribosomal RNA, partial sequence, clone: rS35m_43",1
"PREDICTED: Mus musculus 5S ribosomal RNA (n-R5s115), rRNA",1
"Enterobacter cloacae strain POL9 chromosome, complete genome",1
TPA: Homo sapiens SRP RNA for signal recognition particle RNA,1
"Ideonella dechloratans strain CCUG 30977 plasmid unnamed1, complete sequence",2
"Uncultured bacterium clone F5K2Q4C04J25YX 23S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone VS6-85 16S ribosomal RNA gene, partial sequence",1
"Flavobacterium urocaniciphilum strain 21YS07S-S28 16S ribosomal RNA gene, partial sequence",1
"Chicken 5S-A ribosomal RNA, 3' terminus",1
"PREDICTED: Macaca fascicularis integrin subunit beta 1 (ITGB1), transcript variant X9, mRNA",1
"Baudoinia panamericana UAMH 10762 uncharacterized protein (BAUCODRAFT_201390), mRNA",1
"PREDICTED: Panthera tigris U1 spliceosomal RNA (LOC122240001), ncRNA",1
"Homo sapiens sorbin and SH3 domain containing 2 (SORBS2), RefSeqGene on chromosome 4",1
"Homo sapiens BAC clone CH17-263E1 from chromosome 10, complete sequence",1
"Homo sapiens aspartate beta-hydroxylase (ASPH), transcript variant 12, mRNA",1
"Uncultured fungus clone 3_105 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",1
"Homo sapiens ADP ribosylation factor like GTPase 17A (ARL17A), transcript variant 4, mRNA",1
"Vishniacozyma insularis strain BRIP 28256 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
Bipolaris zeicola 26-R-13 hypothetical protein partial mRNA,1
"Pandoraea pnomenusa strain 3kgm 23S ribosomal RNA gene, complete sequence",1
"Uncultured bacterium clone s54 hrb2 gene cluster, complete sequence",1
"PREDICTED: Jaculus jaculus U1 spliceosomal RNA (LOC123453926), ncRNA",1
Danio rerio strain T5D chromosome 4,3
"Uncultured bacterium clone GD 3-8 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone G7DUZBG01BPHC8 16S ribosomal RNA gene, partial sequence",1
"Agromyces archimandritae strain G127AT chromosome, complete genome",1
"Homo sapiens epididymis secretory sperm binding protein Li 164nA (HEL-S-164nA) mRNA, complete cds",1
"Rhodopseudomonas palustris HaA2, complete genome",1
"Homo sapiens BAC clone CH17-404I19 from chromosome 10, complete sequence",1
"uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus04420",1
Homo sapiens clone 88 satellite DXZ4 sequence,1
"Uncultured bacterium clone MD177 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Cyprinus carpio 5S ribosomal RNA (LOC122148377), rRNA",1
"Thioflavicoccus mobilis strain 8321 23S ribosomal RNA gene, complete sequence",1
"Uncultured bacterium clone F5K2Q4C04JAXCK 23S ribosomal RNA gene, partial sequence",1
"Sophora moorcroftiana voucher JXZY139 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Homo sapiens DNA, sequence_id: unplaced_0316",1
"Uncultured eukaryote clone Kn598054 18S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone F5K2Q4C04JGGDU 23S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone F5K2Q4C04IE763 23S ribosomal RNA gene, partial sequence",1
"Coniochaeta sp. 169 OA-2013 large subunit ribosomal RNA gene, partial sequence",1
"Homo sapiens chromosome 5, PAC clone 66p19 (LBNL H84), complete sequence",1
"Teratosphaeria mexicana strain CBS 110502 28S large subunit ribosomal RNA gene, partial sequence",1
"Uncultured Aquabacterium sp. clone UW4-3 16S-23S intergenic spacer region and 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone MD207 16S ribosomal RNA gene, partial sequence",1
"Colacium vesiculosum strain CCAP 1211/3 large subunit ribosomal RNA gene, partial sequence",1
"Pan troglodytes BAC clone CH251-470E17 from chromosome 7, complete sequence",1
"PREDICTED: Talpa occidentalis 5S ribosomal RNA (LOC119233070), rRNA",1
"PREDICTED: Pteropus giganteus 5S ribosomal RNA (LOC120587061), rRNA",1
"Spirosoma sp. TA_AB partial 16S rRNA gene, strain TA_AB",1
"Delftia lacustris strain R54 chromosome, complete genome",1
"Massilia aurea strain S27 16S ribosomal RNA gene, partial sequence",1
"MAG: uncultured Celerinatantimonas sp. isolate 1 genome assembly, chromosome: CENE_genome",1
"Homo sapiens RAB6A, member RAS oncogene family (RAB6A), RefSeqGene on chromosome 11",1
Neofusicoccum parvum strain DUCC19944 chromosome 16,2
"Ictalurus punctatus clone BS2 18S ribosomal RNA gene, partial sequence",1
"Human DNA sequence from clone RP1-261G23 on chromosome 6p12.2-21.1, complete sequence",1
"Homo sapiens long intergenic non-protein coding RNA 1000 (LINC01000), long non-coding RNA",1
"Spumella lacusvadosi strain Dongmak102320A2 large subunit ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone nbu277c10c1 16S ribosomal RNA gene, partial sequence",1
Vibrio metschnikovii strain Colony575 chromosome 1,1
Uncultured bacterium A1Q1_fos_1134 genomic sequence,1
"Pan troglodytes BAC clone CH251-1E16 from chromosome 7, complete sequence",1
"Uncultured bacterium clone ADB-8 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone EMIRGE_OTU_s4t2e_1809 16S ribosomal RNA gene, partial sequence",1
Curvibacter putative symbiont of Hydra magnipapillata genomic scaffold HmaUn_WGA69518_1,1
"Pseudochaetosphaeronema sp. strain NI167 large subunit ribosomal RNA gene, partial sequence",1
"Aspergillus thermomutatus strain CBS 207.92 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Pongo abelii BAC clone CH276-121E5 from chromosome 5, complete sequence",1
"Homo sapiens BAC clone CH17-42M15 from chromosome 8, complete sequence",2
"Pyrenophora teres f. teres isolate W1-1 genome assembly, chromosome: 1",2
"Massilia consociata strain FC09 16S ribosomal RNA gene, partial sequence",1
"Armadillidium sp. JM-2004 internal transcribed spacer 2 and 28S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone RMHG22 16S ribosomal RNA gene, partial sequence",1
"Thunnus albacares genome assembly, chromosome: 11",1
"Mus musculus predicted gene, 26917 (Gm26917), long non-coding RNA",1
"Cervus elaphus genome assembly, chromosome: 7",1
"Uncultured bacterium clone eff-100 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Dipodomys spectabilis 18S ribosomal RNA (LOC122128254), rRNA",1
"Uncultured bacterium clone QKAC4ZD011 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone ncd991b02c1 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens piRNA piR-30229, complete sequence",1
"Uncultured bacterium clone NBBSP0409_51 16S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone BAC5_2235 16S ribosomal RNA gene, partial sequence",1
"Gomphonema acuminatum strain CBac2020014 small subunit ribosomal RNA gene, partial sequence",1
Fusarium graminearum strain PH-1 chromosome 4,1
"PREDICTED: Hordeum vulgare subsp. vulgare 28S ribosomal RNA (LOC123400257), rRNA",1
Niveibacterium microcysteis strain HC41 plasmid unnamed,1
"Human DNA sequence from clone RP11-490F3 on chromosome 9, complete sequence",1
"Brevibacillus borstelensis strain JMBKUDGK7 16S ribosomal RNA gene, partial sequence",1
"Homo sapiens chromosome 15 clone VMRC54-329C5, complete sequence",2
"uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus03860",1
"Leptothrix cholodnii SP-6 chromosome, complete genome",1
"Uncultured bacterium clone MD107 16S ribosomal RNA gene, partial sequence",1
"Uncultured Propionibacterium sp. partial 16S rRNA gene, clone E10 Bg1-24 r",1
"Homo sapiens isolate PE804C mitochondrion, complete genome",1
"Uncultured fungus clone nco64a06c1 18S ribosomal RNA gene, partial sequence",1
"Plagiorchis sp. Fu039 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",1
"Uncultured bacterium clone F5K2Q4C04ILFGP 23S ribosomal RNA gene, partial sequence",1
"PREDICTED: Macaca fascicularis ankyrin repeat domain 11 (ANKRD11), transcript variant X6, mRNA",1
"MAG: uncultured Rhodocyclaceae bacterium isolate DEC001_d71 genome assembly, chromosome: contig1",1
"Colletotrichum cliviicola isolate C1 Neri Hamirpur internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Toniniopsis separabilis isolate JG160 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",1
"Homo sapiens G-rich RNA sequence binding factor 1, mRNA (cDNA clone MGC:33152 IMAGE:5271637), complete cds",1
"Cyclopidae sp. JMM-2003 28S ribosomal RNA gene, partial sequence",1
"Uncultured bacterium clone E59 16S ribosomal RNA gene, partial sequence",1
"Onychomys torridus genome assembly, chromosome: 19",1
"Onychomys torridus genome assembly, chromosome: 10",1
"Synthetic construct Homo sapiens clone ccsbBroadEn_15577 RPS2 gene, encodes complete protein",1
"Sporobolomyces sp. mitochondrion, complete genome",1
"Uncultured bacterium clone F5K2Q4C04JCSAV 23S ribosomal RNA gene, partial sequence",1
"Homo sapiens BAC clone RP11-792A8 from 7, complete sequence",1
"Uncultured bacterium clone a52 16S ribosomal RNA gene, partial sequence",1
"PREDICTED: Mustela putorius furo 28S ribosomal RNA (LOC123388639), rRNA",1
"Uncultured bacterium clone MD96 16S ribosomal RNA gene, partial sequence",1
"Chimonobambusa hirtinoda chloroplast, complete genome",1
"Xanthobacter dioxanivorans strain YN2 chromosome, complete genome",1
"Comamonas sp. strain N2 16S ribosomal RNA gene, partial sequence",1
"Cervus elaphus genome assembly, chromosome: 14",1
"Burkholderia rhizoxinica strain HKI 454 23S ribosomal RNA gene, complete sequence",1
"Uncultured bacterium clone nck285a11c1 16S ribosomal RNA gene, partial sequence",1
"Human DNA sequence from clone RP11-463L20 on chromosome 6, complete sequence",1
